"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"29.10.2008","2,7364","2,8699","2,9069","2,7261","-4,65%"
"28.10.2008","2,8699","3,0857","3,1081","2,8595","-7,04%"
"27.10.2008","3,0874","3,0234","3,1306","3,0084","2,23%"
"24.10.2008","3,0201","3,0033","3,1550","2,9465","0,55%"
"23.10.2008","3,0036","2,9726","3,1100","2,9448","1,04%"
"22.10.2008","2,9728","2,8296","2,9890","2,8249","5,05%"
"21.10.2008","2,8298","2,6759","2,8317","2,6739","5,75%"
"20.10.2008","2,6760","2,6338","2,7019","2,5965","1,08%"
"17.10.2008","2,6473","2,6412","2,6903","2,6082","0,23%"
"16.10.2008","2,6412","2,6730","2,7099","2,6193","-1,19%"
"15.10.2008","2,6730","2,5646","2,6879","2,5472","4,24%"
"14.10.2008","2,5642","2,5973","2,5998","2,4875","-1,28%"
"13.10.2008","2,5974","2,6156","2,6477","2,5687","-2,72%"
"10.10.2008","2,6699","2,6603","2,7078","2,5970","0,34%"
"09.10.2008","2,6608","2,5405","2,6742","2,4800","4,74%"
"08.10.2008","2,5405","2,5324","2,5729","2,5088","0,31%"
"07.10.2008","2,5326","2,5650","2,5733","2,4773","-1,27%"
"06.10.2008","2,5651","2,4887","2,5799","2,4848","3,93%"
"03.10.2008","2,4681","2,4833","2,5008","2,4396","-0,62%"
"02.10.2008","2,4834","2,4335","2,4900","2,4239","2,08%"
"01.10.2008","2,4329","2,4038","2,4329","2,3823","1,20%"
"30.09.2008","2,4041","2,3639","2,4190","2,3586","1,70%"
"29.09.2008","2,3639","2,3104","2,3763","2,3103","2,83%"
"26.09.2008","2,2989","2,2728","2,3115","2,2685","1,15%"
"25.09.2008","2,2728","2,2730","2,2885","2,2522","-0,01%"
"24.09.2008","2,2730","2,2488","2,2819","2,2408","1,07%"
"23.09.2008","2,2490","2,2305","2,2625","2,2242","0,83%"
"22.09.2008","2,2305","2,2658","2,2724","2,2140","-1,80%"
"19.09.2008","2,2715","2,3224","2,3476","2,2668","-2,19%"
"18.09.2008","2,3224","2,3556","2,3593","2,3010","-1,41%"
"17.09.2008","2,3556","2,3518","2,3982","2,3248","0,15%"
"16.09.2008","2,3520","2,3636","2,4119","2,3414","-0,50%"
"15.09.2008","2,3638","2,3389","2,3836","2,3089","0,94%"
"12.09.2008","2,3417","2,4119","2,4204","2,3398","-2,92%"
"11.09.2008","2,4121","2,4294","2,4635","2,4019","-0,69%"
"10.09.2008","2,4289","2,4177","2,4294","2,4167","-1,03%"
"09.09.2008","2,4543","2,4585","2,4783","2,4251","-0,32%"
"08.09.2008","2,4621","2,3883","2,4771","2,3638","1,83%"
"05.09.2008","2,4179","2,3913","2,4314","2,3758","0,88%"
"04.09.2008","2,3967","2,3291","2,4030","2,3113","2,81%"
"03.09.2008","2,3312","2,3048","2,3445","2,3024","0,88%"
"02.09.2008","2,3108","2,2897","2,3253","2,2880","0,90%"
"01.09.2008","2,2902","2,2636","2,2967","2,2566","0,83%"
"29.08.2008","2,2713","2,2801","2,2864","2,2565","-0,46%"
"28.08.2008","2,2818","2,2683","2,2847","2,2480","0,60%"
"27.08.2008","2,2683","2,2695","2,2755","2,2491","-0,16%"
"26.08.2008","2,2719","2,2370","2,2833","2,2359","1,53%"
"25.08.2008","2,2376","2,2326","2,2535","2,2256","0,35%"
"22.08.2008","2,2298","2,2125","2,2443","2,2070","0,84%"
"21.08.2008","2,2113","2,2480","2,2511","2,2070","-1,65%"
"20.08.2008","2,2485","2,2411","2,2572","2,2357","0,12%"
"19.08.2008","2,2458","2,2532","2,2832","2,2372","-0,46%"
"18.08.2008","2,2561","2,2677","2,2738","2,2426","-0,69%"
"15.08.2008","2,2718","2,2409","2,2763","2,2346","1,37%"
"14.08.2008","2,2410","2,2122","2,2488","2,2061","1,31%"
"13.08.2008","2,2121","2,1857","2,2309","2,1733","1,12%"
"12.08.2008","2,1875","2,1899","2,2218","2,1750","-0,57%"
"11.08.2008","2,2001","2,1860","2,2094","2,1562","0,81%"
"08.08.2008","2,1825","2,1156","2,1879","2,1140","2,93%"
"07.08.2008","2,1204","2,0993","2,1231","2,0878","0,81%"
"06.08.2008","2,1033","2,0808","2,1090","2,0720","1,11%"
"05.08.2008","2,0802","2,0554","2,0884","2,0512","1,01%"
"04.08.2008","2,0593","2,0551","2,0650","2,0469","-0,15%"
"01.08.2008","2,0623","2,0588","2,0703","2,0523","-0,01%"
"31.07.2008","2,0625","2,0585","2,0699","2,0427","0,15%"
"30.07.2008","2,0595","2,0586","2,0707","2,0484","0,08%"
"29.07.2008","2,0579","2,0351","2,0629","2,0310","1,03%"
"28.07.2008","2,0370","2,0416","2,0469","2,0274","-0,24%"
"25.07.2008","2,0419","2,0524","2,0600","2,0316","-0,59%"
"24.07.2008","2,0540","2,0717","2,0790","2,0475","-1,04%"
"23.07.2008","2,0756","2,0471","2,0791","2,0426","1,13%"
"22.07.2008","2,0525","2,0225","2,0581","2,0164","1,46%"
"21.07.2008","2,0229","2,0290","2,0330","2,0145","-0,26%"
"18.07.2008","2,0282","2,0294","2,0424","2,0230","-0,21%"
"17.07.2008","2,0324","2,0277","2,0436","2,0220","0,08%"
"16.07.2008","2,0307","2,0332","2,0422","2,0211","-0,34%"
"15.07.2008","2,0377","2,0428","2,0534","2,0280","-0,43%"
"14.07.2008","2,0466","2,0379","2,0598","2,0331","0,06%"
"11.07.2008","2,0453","2,0669","2,0787","2,0372","-1,24%"
"10.07.2008","2,0710","2,0759","2,0899","2,0628","-0,49%"
"09.07.2008","2,0812","2,0988","2,1050","2,0725","-0,84%"
"08.07.2008","2,0989","2,1019","2,1092","2,0950","-0,19%"
"07.07.2008","2,1028","2,1117","2,1353","2,0954","-0,36%"
"04.07.2008","2,1104","2,1193","2,1303","2,1013","-0,58%"
"03.07.2008","2,1228","2,1062","2,1349","2,0985","0,60%"
"02.07.2008","2,1101","2,1188","2,1279","2,1060","-0,65%"
"01.07.2008","2,1238","2,1268","2,1401","2,1146","-0,23%"
"30.06.2008","2,1287","2,1264","2,1373","2,1144","0,13%"
"27.06.2008","2,1260","2,1430","2,1523","2,1171","-0,79%"
"26.06.2008","2,1429","2,1400","2,1511","2,1272","0,11%"
"25.06.2008","2,1406","2,1626","2,1688","2,1320","-1,09%"
"24.06.2008","2,1641","2,1654","2,1702","2,1518","-0,06%"
"23.06.2008","2,1654","2,1517","2,1751","2,1515","0,26%"
"20.06.2008","2,1598","2,1689","2,1805","2,1489","-0,64%"
"19.06.2008","2,1737","2,1730","2,1865","2,1609","0,00%"
"18.06.2008","2,1737","2,1777","2,1890","2,1670","-0,28%"
"17.06.2008","2,1799","2,1890","2,1930","2,1725","-0,41%"
"16.06.2008","2,1888","2,1976","2,2107","2,1773","-0,70%"
"13.06.2008","2,2043","2,1920","2,2214","2,1873","0,25%"
"12.06.2008","2,1989","2,1780","2,2088","2,1710","1,01%"
"11.06.2008","2,1769","2,1834","2,1920","2,1665","-0,50%"
"10.06.2008","2,1878","2,1610","2,1950","2,1560","1,23%"
"09.06.2008","2,1613","2,1542","2,1696","2,1372","0,28%"
"06.06.2008","2,1553","2,1696","2,1772","2,1490","-0,76%"
"05.06.2008","2,1717","2,1899","2,2003","2,1608","-0,84%"
"04.06.2008","2,1900","2,1811","2,1938","2,1745","0,10%"
"03.06.2008","2,1878","2,1753","2,1913","2,1515","0,57%"
"02.06.2008","2,1754","2,1674","2,1856","2,1635","0,30%"
"30.05.2008","2,1689","2,1772","2,1886","2,1597","-0,40%"
"29.05.2008","2,1776","2,1650","2,1850","2,1566","0,30%"
"28.05.2008","2,1710","2,1648","2,1811","2,1485","0,13%"
"27.05.2008","2,1681","2,1498","2,1716","2,1395","0,83%"
"26.05.2008","2,1502","2,1600","2,1681","2,1432","-0,62%"
"23.05.2008","2,1636","2,1654","2,1805","2,1507","-0,24%"
"22.05.2008","2,1689","2,1575","2,1794","2,1533","0,49%"
"21.05.2008","2,1583","2,1619","2,1726","2,1446","-0,18%"
"20.05.2008","2,1621","2,1812","2,1862","2,1544","-0,96%"
"19.05.2008","2,1830","2,1699","2,1887","2,1581","0,55%"
"16.05.2008","2,1711","2,1978","2,2006","2,1606","-1,26%"
"15.05.2008","2,1988","2,1874","2,2031","2,1775","0,30%"
"14.05.2008","2,1922","2,1850","2,2085","2,1790","0,16%"
"13.05.2008","2,1886","2,1752","2,1927","2,1705","0,63%"
"12.05.2008","2,1749","2,1938","2,2113","2,1625","-0,73%"
"09.05.2008","2,1909","2,2122","2,2213","2,1836","-1,06%"
"08.05.2008","2,2144","2,2152","2,2348","2,2069","-0,16%"
"07.05.2008","2,2180","2,2115","2,2266","2,2068","0,20%"
"06.05.2008","2,2136","2,2211","2,2258","2,1973","-0,48%"
"05.05.2008","2,2243","2,2266","2,2317","2,2124","-0,09%"
"02.05.2008","2,2264","2,2353","2,2461","2,2226","-0,54%"
"01.05.2008","2,2384","2,2075","2,2443","2,2033","1,30%"
"30.04.2008","2,2097","2,2230","2,2295","2,2014","-0,62%"
"29.04.2008","2,2235","2,1935","2,2279","2,1902","1,28%"
"28.04.2008","2,1953","2,2009","2,2082","2,1881","-0,27%"
"25.04.2008","2,2012","2,1864","2,2130","2,1833","0,56%"
"24.04.2008","2,1890","2,1462","2,1964","2,1448","1,93%"
"23.04.2008","2,1475","2,1308","2,1547","2,1246","0,69%"
"22.04.2008","2,1327","2,1461","2,1588","2,1274","-0,67%"
"21.04.2008","2,1471","2,1684","2,1719","2,1382","-1,16%"
"18.04.2008","2,1722","2,1578","2,1884","2,1389","0,67%"
"17.04.2008","2,1577","2,1414","2,1627","2,1351","0,80%"
"16.04.2008","2,1406","2,1550","2,1615","2,1343","-0,73%"
"15.04.2008","2,1563","2,1496","2,1658","2,1432","0,32%"
"14.04.2008","2,1494","2,1735","2,1894","2,1418","-1,00%"
"11.04.2008","2,1711","2,1784","2,1842","2,1537","-0,23%"
"10.04.2008","2,1761","2,1801","2,1835","2,1620","-0,27%"
"09.04.2008","2,1819","2,2010","2,2058","2,1751","-0,92%"
"08.04.2008","2,2022","2,2026","2,2075","2,1889","-0,07%"
"07.04.2008","2,2038","2,2066","2,2205","2,1923","-0,19%"
"04.04.2008","2,2079","2,2168","2,2278","2,1999","-0,45%"
"03.04.2008","2,2178","2,2221","2,2475","2,2143","-0,21%"
"02.04.2008","2,2225","2,2431","2,2567","2,2176","-0,99%"
"01.04.2008","2,2447","2,2287","2,2533","2,2231","0,75%"
"31.03.2008","2,2281","2,2260","2,2372","2,2094","-0,03%"
"28.03.2008","2,2288","2,2341","2,2443","2,2211","-0,26%"
"27.03.2008","2,2345","2,2257","2,2434","2,2230","0,34%"
"26.03.2008","2,2270","2,2593","2,2669","2,2214","-1,26%"
"25.03.2008","2,2555","2,2878","2,2923","2,2490","-1,50%"
"24.03.2008","2,2898","2,2885","2,3018","2,2801","-0,01%"
"21.03.2008","2,2901","2,2929","2,3026","2,2764","-0,16%"
"20.03.2008","2,2938","2,2653","2,2999","2,2604","1,18%"
"19.03.2008","2,2671","2,2602","2,2727","2,2349","0,30%"
"18.03.2008","2,2603","2,2503","2,2626","2,2306","0,48%"
"17.03.2008","2,2494","2,2557","2,2633","2,2235","-0,51%"
"14.03.2008","2,2609","2,2635","2,2822","2,2521","-0,08%"
"13.03.2008","2,2626","2,2694","2,2805","2,2598","-0,51%"
"12.03.2008","2,2742","2,3071","2,3083","2,2657","-1,48%"
"11.03.2008","2,3083","2,3234","2,3285","2,2810","-0,78%"
"10.03.2008","2,3264","2,3206","2,3321","2,3139","0,09%"
"07.03.2008","2,3242","2,3206","2,3319","2,3097","0,14%"
"06.03.2008","2,3209","2,3130","2,3273","2,2977","0,25%"
"05.03.2008","2,3152","2,3164","2,3301","2,3028","-0,19%"
"04.03.2008","2,3195","2,3117","2,3301","2,3057","0,30%"
"03.03.2008","2,3125","2,3186","2,3378","2,3030","-0,45%"
"29.02.2008","2,3229","2,3094","2,3312","2,3050","0,66%"
"28.02.2008","2,3076","2,3247","2,3376","2,3036","-0,75%"
"27.02.2008","2,3251","2,3568","2,3613","2,3172","-1,42%"
"26.02.2008","2,3587","2,3824","2,3966","2,3525","-1,04%"
"25.02.2008","2,3834","2,4044","2,4102","2,3765","-0,98%"
"22.02.2008","2,4071","2,4100","2,4170","2,3979","-0,10%"
"21.02.2008","2,4095","2,4274","2,4320","2,4010","-0,82%"
"20.02.2008","2,4295","2,4280","2,4518","2,4237","0,02%"
"19.02.2008","2,4290","2,4392","2,4446","2,4168","-0,41%"
"18.02.2008","2,4391","2,4383","2,4489","2,4269","0,15%"
"15.02.2008","2,4355","2,4518","2,4594","2,4276","-0,71%"
"14.02.2008","2,4528","2,4646","2,4706","2,4441","-0,51%"
"13.02.2008","2,4653","2,4738","2,4815","2,4594","-0,30%"
"12.02.2008","2,4726","2,4864","2,4924","2,4633","-0,64%"
"11.02.2008","2,4886","2,4917","2,5002","2,4783","-0,26%"
"08.02.2008","2,4952","2,4886","2,5103","2,4828","0,13%"
"07.02.2008","2,4920","2,4620","2,5002","2,4512","1,07%"
"06.02.2008","2,4657","2,4540","2,4663","2,4479","0,37%"
"05.02.2008","2,4567","2,4023","2,4598","2,3963","2,16%"
"04.02.2008","2,4047","2,4225","2,4326","2,3942","-0,78%"
"01.02.2008","2,4235","2,4210","2,4290","2,3981","0,07%"
"31.01.2008","2,4218","2,4294","2,4468","2,4133","-0,23%"
"30.01.2008","2,4274","2,4518","2,4581","2,4175","-1,03%"
"29.01.2008","2,4526","2,4465","2,4610","2,4408","0,09%"
"28.01.2008","2,4503","2,4630","2,4731","2,4391","-0,52%"
"25.01.2008","2,4630","2,4462","2,4741","2,4385","0,71%"
"24.01.2008","2,4456","2,4752","2,4870","2,4419","-1,23%"
"23.01.2008","2,4760","2,4752","2,5089","2,4658","0,05%"
"22.01.2008","2,4748","2,5287","2,5568","2,4719","-2,16%"
"21.01.2008","2,5294","2,4856","2,5342","2,4839","1,82%"
"18.01.2008","2,4843","2,4674","2,4928","2,4622","0,55%"
"17.01.2008","2,4706","2,4586","2,4757","2,4413","0,47%"
"16.01.2008","2,4590","2,4184","2,4672","2,4060","1,81%"
"15.01.2008","2,4154","2,4015","2,4181","2,3918","0,59%"
"14.01.2008","2,4013","2,4181","2,4209","2,3920","-0,79%"
"11.01.2008","2,4205","2,4143","2,4270","2,4110","0,10%"
"10.01.2008","2,4181","2,4538","2,4604","2,4099","-1,45%"
"09.01.2008","2,4537","2,4456","2,4629","2,4333","0,31%"
"08.01.2008","2,4461","2,4578","2,4621","2,4320","-0,52%"
"07.01.2008","2,4588","2,4451","2,4655","2,4417","0,41%"
"04.01.2008","2,4488","2,4391","2,4554","2,4267","0,33%"
"03.01.2008","2,4407","2,4537","2,4614","2,4340","-0,55%"
"02.01.2008","2,4541","2,4639","2,4684","2,4433","-0,53%"
"01.01.2008","2,4672","2,4704","2,4762","2,4563","-0,11%"
"31.12.2007","2,4698","2,4457","2,4844","2,4255","0,93%"
"28.12.2007","2,4470","2,4678","2,4742","2,4390","-1,04%"
"27.12.2007","2,4726","2,4883","2,4958","2,4631","-0,61%"
"26.12.2007","2,4879","2,5064","2,5125","2,4788","-0,63%"
"25.12.2007","2,5037","2,5058","2,5149","2,4912","-0,10%"
"24.12.2007","2,5061","2,5195","2,5260","2,4946","-0,62%"
"21.12.2007","2,5217","2,5262","2,5348","2,5049","-0,21%"
"20.12.2007","2,5271","2,5158","2,5307","2,5112","0,37%"
"19.12.2007","2,5177","2,5020","2,5234","2,4995","0,53%"
"18.12.2007","2,5045","2,5182","2,5236","2,5000","-0,59%"
"17.12.2007","2,5194","2,5080","2,5315","2,4934","0,55%"
"14.12.2007","2,5056","2,4602","2,5179","2,4485","1,77%"
"13.12.2007","2,4620","2,4300","2,4715","2,4180","1,19%"
"12.12.2007","2,4330","2,4487","2,4525","2,4151","-0,69%"
"11.12.2007","2,4499","2,4247","2,4527","2,4110","1,01%"
"10.12.2007","2,4255","2,4382","2,4482","2,4171","-0,55%"
"07.12.2007","2,4390","2,4482","2,4598","2,4319","-0,39%"
"06.12.2007","2,4486","2,4532","2,4658","2,4385","-0,28%"
"05.12.2007","2,4554","2,4454","2,4575","2,4318","0,37%"
"04.12.2007","2,4463","2,4596","2,4714","2,4439","-0,56%"
"03.12.2007","2,4600","2,4654","2,4762","2,4509","-0,26%"
"30.11.2007","2,4663","2,4638","2,4734","2,4375","0,06%"
"29.11.2007","2,4649","2,4504","2,4810","2,4395","0,42%"
"28.11.2007","2,4545","2,4710","2,4926","2,4421","-0,72%"
"27.11.2007","2,4722","2,4816","2,4939","2,4635","-0,46%"
"26.11.2007","2,4836","2,4814","2,4916","2,4662","0,01%"
"23.11.2007","2,4834","2,4821","2,5017","2,4612","0,16%"
"22.11.2007","2,4795","2,4802","2,4935","2,4660","-0,14%"
"21.11.2007","2,4829","2,4713","2,5011","2,4670","0,26%"
"20.11.2007","2,4764","2,5170","2,5202","2,4704","-1,69%"
"19.11.2007","2,5190","2,5044","2,5217","2,4852","0,42%"
"16.11.2007","2,5084","2,5082","2,5210","2,4910","-0,01%"
"15.11.2007","2,5086","2,4877","2,5130","2,4720","0,71%"
"14.11.2007","2,4909","2,4899","2,4930","2,4667","-0,03%"
"13.11.2007","2,4916","2,5053","2,5074","2,4750","-0,59%"
"12.11.2007","2,5063","2,4787","2,5120","2,4740","1,07%"
"09.11.2007","2,4798","2,4750","2,4911","2,4555","0,17%"
"08.11.2007","2,4756","2,4864","2,5034","2,4620","-0,52%"
"07.11.2007","2,4886","2,4930","2,4977","2,4545","-0,27%"
"06.11.2007","2,4954","2,5181","2,5196","2,4883","-0,96%"
"05.11.2007","2,5196","2,5127","2,5284","2,5115","0,21%"
"02.11.2007","2,5143","2,5304","2,5368","2,5046","-0,76%"
"01.11.2007","2,5335","2,4991","2,5398","2,4977","1,25%"
"31.10.2007","2,5021","2,5160","2,5303","2,4949","-0,73%"
"30.10.2007","2,5204","2,5095","2,5278","2,5093","0,39%"
"29.10.2007","2,5107","2,5001","2,5231","2,4950","0,02%"
"26.10.2007","2,5101","2,5275","2,5349","2,5028","-1,01%"
"25.10.2007","2,5356","2,5655","2,5690","2,5260","-1,28%"
"24.10.2007","2,5686","2,5699","2,5808","2,5571","-0,10%"
"23.10.2007","2,5711","2,5753","2,5850","2,5585","-0,25%"
"22.10.2007","2,5776","2,5710","2,6166","2,5625","-0,06%"
"19.10.2007","2,5791","2,5797","2,5922","2,5686","-0,16%"
"18.10.2007","2,5833","2,6075","2,6155","2,5751","-1,11%"
"17.10.2007","2,6122","2,6194","2,6261","2,5991","-0,42%"
"16.10.2007","2,6231","2,6094","2,6321","2,6069","0,49%"
"15.10.2007","2,6103","2,6235","2,6267","2,6002","-0,56%"
"12.10.2007","2,6250","2,6263","2,6387","2,6211","-0,16%"
"11.10.2007","2,6292","2,6516","2,6658","2,6139","-0,90%"
"10.10.2007","2,6532","2,6530","2,6595","2,6415","-0,06%"
"09.10.2007","2,6547","2,6673","2,6825","2,6508","-0,54%"
"08.10.2007","2,6690","2,6565","2,6814","2,6530","0,25%"
"05.10.2007","2,6623","2,6612","2,6820","2,6523","0,00%"
"04.10.2007","2,6623","2,6780","2,6812","2,6588","-0,68%"
"03.10.2007","2,6806","2,6580","2,6825","2,6525","0,82%"
"02.10.2007","2,6587","2,6524","2,6708","2,6422","0,17%"
"01.10.2007","2,6543","2,6386","2,6547","2,6372","0,43%"
"28.09.2007","2,6429","2,6689","2,6730","2,6371","-1,06%"
"27.09.2007","2,6713","2,6737","2,6784","2,6602","-0,19%"
"26.09.2007","2,6764","2,6653","2,6797","2,6608","0,27%"
"25.09.2007","2,6692","2,6673","2,6835","2,6631","0,03%"
"24.09.2007","2,6684","2,6672","2,6761","2,6550","0,00%"
"21.09.2007","2,6684","2,6776","2,6843","2,6633","-0,43%"
"20.09.2007","2,6799","2,6955","2,7008","2,6687","-0,69%"
"19.09.2007","2,6984","2,6954","2,7073","2,6906","0,03%"
"18.09.2007","2,6976","2,7320","2,7426","2,6924","-1,11%"
"17.09.2007","2,7279","2,7160","2,7346","2,7115","0,29%"
"14.09.2007","2,7200","2,7241","2,7346","2,7164","-0,28%"
"13.09.2007","2,7277","2,7112","2,7287","2,7081","0,50%"
"12.09.2007","2,7140","2,7266","2,7308","2,7074","-0,54%"
"11.09.2007","2,7288","2,7489","2,7559","2,7230","-0,77%"
"10.09.2007","2,7500","2,7651","2,7717","2,7402","-0,77%"
"07.09.2007","2,7713","2,7828","2,7910","2,7611","-0,50%"
"06.09.2007","2,7851","2,7995","2,8079","2,7793","-0,60%"
"05.09.2007","2,8018","2,8071","2,8186","2,7910","-0,22%"
"04.09.2007","2,8079","2,8005","2,8230","2,7932","0,20%"
"03.09.2007","2,8022","2,8018","2,8081","2,7913","-0,01%"
"31.08.2007","2,8026","2,8013","2,8106","2,7799","0,01%"
"30.08.2007","2,8022","2,7993","2,8178","2,7930","0,14%"
"29.08.2007","2,7984","2,8199","2,8319","2,7900","-0,80%"
"28.08.2007","2,8211","2,8040","2,8247","2,7974","0,52%"
"27.08.2007","2,8064","2,8032","2,8106","2,7929","0,27%"
"24.08.2007","2,7988","2,8316","2,8377","2,7950","-1,22%"
"23.08.2007","2,8333","2,8311","2,8398","2,8123","-0,03%"
"22.08.2007","2,8342","2,8600","2,8695","2,8291","-0,95%"
"21.08.2007","2,8615","2,8470","2,8624","2,8410","0,46%"
"20.08.2007","2,8485","2,8331","2,8575","2,8285","0,45%"
"17.08.2007","2,8356","2,8526","2,8859","2,8210","-0,63%"
"16.08.2007","2,8535","2,8490","2,8754","2,8338","0,09%"
"15.08.2007","2,8508","2,8125","2,8508","2,8001","1,29%"
"14.08.2007","2,8144","2,7760","2,8165","2,7690","1,45%"
"13.08.2007","2,7742","2,7561","2,7780","2,7473","0,73%"
"10.08.2007","2,7542","2,7593","2,7708","2,7452","-0,33%"
"09.08.2007","2,7633","2,7268","2,7732","2,7225","1,28%"
"08.08.2007","2,7285","2,7477","2,7548","2,7217","-0,76%"
"07.08.2007","2,7494","2,7500","2,7572","2,7342","-0,05%"
"06.08.2007","2,7508","2,7473","2,7525","2,7359","-0,09%"
"03.08.2007","2,7534","2,7635","2,7696","2,7424","-0,48%"
"02.08.2007","2,7668","2,7724","2,7847","2,7606","-0,35%"
"01.08.2007","2,7765","2,7729","2,7967","2,7660","0,08%"
"31.07.2007","2,7742","2,7621","2,7748","2,7550","0,21%"
"30.07.2007","2,7685","2,7940","2,7955","2,7580","-0,65%"
"27.07.2007","2,7866","2,7771","2,7978","2,7692","0,23%"
"26.07.2007","2,7801","2,7632","2,7884","2,7572","0,49%"
"25.07.2007","2,7666","2,7400","2,7727","2,7380","0,91%"
"24.07.2007","2,7416","2,7240","2,7475","2,7130","0,63%"
"23.07.2007","2,7245","2,7174","2,7311","2,7130","-0,02%"
"20.07.2007","2,7250","2,7140","2,7289","2,7122","0,27%"
"19.07.2007","2,7176","2,7214","2,7266","2,7084","-0,22%"
"18.07.2007","2,7237","2,7180","2,7329","2,7040","0,22%"
"17.07.2007","2,7176","2,7188","2,7275","2,7130","-0,17%"
"16.07.2007","2,7222","2,7228","2,7281","2,7151","-0,03%"
"13.07.2007","2,7231","2,7190","2,7289","2,7114","0,19%"
"12.07.2007","2,7179","2,7400","2,7440","2,7150","-0,86%"
"11.07.2007","2,7416","2,7364","2,7504","2,7301","0,03%"
"10.07.2007","2,7409","2,7648","2,7732","2,7381","-1,10%"
"09.07.2007","2,7715","2,7539","2,7746","2,7475","0,47%"
"06.07.2007","2,7586","2,7728","2,7795","2,7519","-0,62%"
"05.07.2007","2,7759","2,7561","2,7765","2,7530","0,57%"
"04.07.2007","2,7601","2,7580","2,7670","2,7541","-0,14%"
"03.07.2007","2,7641","2,7600","2,7698","2,7477","0,05%"
"02.07.2007","2,7626","2,7790","2,7898","2,7472","-0,80%"
"29.06.2007","2,7849","2,7996","2,8075","2,7734","-0,62%"
"28.06.2007","2,8022","2,8090","2,8129","2,7905","-0,24%"
"27.06.2007","2,8090","2,8182","2,8375","2,8050","-0,43%"
"26.06.2007","2,8211","2,8137","2,8319","2,8080","0,12%"
"25.06.2007","2,8178","2,8043","2,8228","2,8031","0,37%"
"22.06.2007","2,8074","2,8259","2,8325","2,8049","-0,70%"
"21.06.2007","2,8272","2,8307","2,8420","2,8218","-0,09%"
"20.06.2007","2,8298","2,8158","2,8375","2,8083","0,59%"
"19.06.2007","2,8132","2,8323","2,8455","2,8087","-0,67%"
"18.06.2007","2,8323","2,8350","2,8434","2,8284","-0,15%"
"15.06.2007","2,8366","2,8664","2,8745","2,8290","-0,98%"
"14.06.2007","2,8646","2,8726","2,8830","2,8574","-0,32%"
"13.06.2007","2,8737","2,8798","2,9010","2,8668","-0,44%"
"12.06.2007","2,8865","2,8643","2,8885","2,8550","0,84%"
"11.06.2007","2,8624","2,8675","2,8791","2,8595","-0,22%"
"08.06.2007","2,8687","2,8603","2,8968","2,8570","0,27%"
"07.06.2007","2,8609","2,8348","2,8653","2,8279","0,90%"
"06.06.2007","2,8354","2,8316","2,8414","2,8210","0,20%"
"05.06.2007","2,8296","2,8156","2,8357","2,8107","0,40%"
"04.06.2007","2,8184","2,8228","2,8279","2,8129","-0,18%"
"01.06.2007","2,8236","2,8320","2,8457","2,8203","-0,25%"
"31.05.2007","2,8308","2,8396","2,8466","2,8264","-0,40%"
"30.05.2007","2,8423","2,8463","2,8626","2,8365","-0,17%"
"29.05.2007","2,8470","2,8295","2,8510","2,8195","0,61%"
"28.05.2007","2,8297","2,8324","2,8366","2,8226","-0,17%"
"25.05.2007","2,8346","2,8418","2,8502","2,8235","-0,38%"
"24.05.2007","2,8453","2,8130","2,8507","2,8114","1,22%"
"23.05.2007","2,8109","2,8112","2,8311","2,7990","-0,10%"
"22.05.2007","2,8138","2,8047","2,8178","2,7965","0,41%"
"21.05.2007","2,8022","2,8031","2,8122","2,7901","-0,07%"
"18.05.2007","2,8041","2,8112","2,8182","2,7980","-0,01%"
"17.05.2007","2,8043","2,8066","2,8133","2,7935","-0,12%"
"16.05.2007","2,8077","2,7775","2,8161","2,7685","0,91%"
"15.05.2007","2,7823","2,7804","2,7992","2,7739","0,08%"
"14.05.2007","2,7800","2,7810","2,7872","2,7704","0,02%"
"11.05.2007","2,7794","2,8011","2,8136","2,7755","-0,63%"
"10.05.2007","2,7971","2,7654","2,8053","2,7564","1,07%"
"09.05.2007","2,7674","2,7694","2,7828","2,7569","-0,16%"
"08.05.2007","2,7717","2,7553","2,7799","2,7481","0,60%"
"07.05.2007","2,7551","2,7522","2,7624","2,7437","0,05%"
"04.05.2007","2,7536","2,7697","2,7710","2,7460","-0,55%"
"03.05.2007","2,7689","2,7675","2,7731","2,7548","-0,01%"
"02.05.2007","2,7692","2,7784","2,7879","2,7588","-0,44%"
"01.05.2007","2,7814","2,7764","2,7912","2,7679","0,19%"
"30.04.2007","2,7761","2,7637","2,7896","2,7575","0,54%"
"27.04.2007","2,7612","2,7762","2,7823","2,7554","-0,52%"
"26.04.2007","2,7756","2,7647","2,7790","2,7578","0,32%"
"25.04.2007","2,7667","2,7718","2,7779","2,7597","-0,22%"
"24.04.2007","2,7727","2,7854","2,7982","2,7694","-0,52%"
"23.04.2007","2,7871","2,7810","2,7959","2,7791","0,12%"
"20.04.2007","2,7838","2,7988","2,8020","2,7745","-0,62%"
"19.04.2007","2,8011","2,7944","2,8178","2,7927","0,16%"
"18.04.2007","2,7966","2,8015","2,8137","2,7918","-0,17%"
"17.04.2007","2,8013","2,8187","2,8265","2,7964","-0,69%"
"16.04.2007","2,8207","2,8192","2,8278","2,8122","-0,21%"
"13.04.2007","2,8266","2,8435","2,8464","2,8199","-0,67%"
