"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"20.02.2008","2,2096","2,2188","2,2294","2,2060","-0,46%"
"19.02.2008","2,2199","2,2128","2,2263","2,2075","0,33%"
"18.02.2008","2,2127","2,2286","2,2325","2,2073","-0,70%"
"15.02.2008","2,2283","2,2329","2,2507","2,2211","-0,24%"
"14.02.2008","2,2336","2,2230","2,2382","2,2093","0,44%"
"13.02.2008","2,2239","2,2442","2,2492","2,2194","-0,89%"
"12.02.2008","2,2438","2,2551","2,2622","2,2370","-0,63%"
"11.02.2008","2,2581","2,2598","2,2754","2,2512","-0,28%"
"08.02.2008","2,2644","2,2534","2,2715","2,2466","0,29%"
"07.02.2008","2,2579","2,2386","2,2689","2,2365","0,57%"
"06.02.2008","2,2450","2,2302","2,2475","2,2276","0,52%"
"05.02.2008","2,2333","2,2082","2,2345","2,1994","1,17%"
"04.02.2008","2,2075","2,2245","2,2335","2,1993","-0,80%"
"01.02.2008","2,2252","2,2362","2,2526","2,2168","-0,72%"
"31.01.2008","2,2413","2,2421","2,2663","2,2316","-0,03%"
"30.01.2008","2,2419","2,2414","2,2516","2,2244","-0,00%"
"29.01.2008","2,2420","2,2464","2,2529","2,2338","-0,32%"
"28.01.2008","2,2491","2,2465","2,2594","2,2385","0,17%"
"25.01.2008","2,2452","2,2475","2,2626","2,2320","-0,28%"
"24.01.2008","2,2516","2,2677","2,2817","2,2479","-0,82%"
"23.01.2008","2,2702","2,2586","2,3003","2,2509","0,47%"
"22.01.2008","2,2596","2,2794","2,3038","2,2497","-0,93%"
"21.01.2008","2,2808","2,2601","2,2935","2,2538","1,00%"
"18.01.2008","2,2582","2,2419","2,2675","2,2300","0,71%"
"17.01.2008","2,2423","2,2320","2,2509","2,2167","0,31%"
"16.01.2008","2,2353","2,2118","2,2401","2,2067","1,13%"
"15.01.2008","2,2104","2,1972","2,2147","2,1909","0,54%"
"14.01.2008","2,1986","2,1955","2,2096","2,1877","0,08%"
"11.01.2008","2,1968","2,1885","2,2053","2,1859","0,21%"
"10.01.2008","2,1921","2,1939","2,2115","2,1850","-0,33%"
"09.01.2008","2,1994","2,1966","2,2092","2,1858","0,08%"
"08.01.2008","2,1976","2,1994","2,2024","2,1817","-0,17%"
"07.01.2008","2,2013","2,2075","2,2093","2,1891","-0,43%"
"04.01.2008","2,2108","2,1958","2,2133","2,1886","0,64%"
"03.01.2008","2,1968","2,1925","2,2033","2,1864","0,08%"
"02.01.2008","2,1950","2,1735","2,2004","2,1636","0,87%"
"01.01.2008","2,1761","2,1759","2,1866","2,1671","-0,12%"
"31.12.2007","2,1787","2,1666","2,1936","2,1549","0,37%"
"28.12.2007","2,1706","2,1631","2,1758","2,1602","0,04%"
"27.12.2007","2,1697","2,1618","2,1706","2,1494","0,39%"
"26.12.2007","2,1613","2,1572","2,1724","2,1535","-0,13%"
"25.12.2007","2,1641","2,1615","2,1692","2,1460","-0,10%"
"24.12.2007","2,1663","2,1751","2,1905","2,1542","-0,64%"
"21.12.2007","2,1803","2,1807","2,1889","2,1673","-0,04%"
"20.12.2007","2,1812","2,1766","2,1860","2,1707","0,13%"
"19.12.2007","2,1784","2,1705","2,1816","2,1651","0,21%"
"18.12.2007","2,1738","2,1897","2,1962","2,1707","-0,87%"
"17.12.2007","2,1929","2,1690","2,1994","2,1638","0,87%"
"14.12.2007","2,1739","2,1556","2,1838","2,1446","0,76%"
"13.12.2007","2,1574","2,1395","2,1627","2,1336","0,61%"
"12.12.2007","2,1444","2,1633","2,1724","2,1287","-1,01%"
"11.12.2007","2,1662","2,1480","2,1692","2,1357","0,72%"
"10.12.2007","2,1508","2,1606","2,1677","2,1443","-0,50%"
"07.12.2007","2,1617","2,1661","2,1721","2,1509","-0,24%"
"06.12.2007","2,1669","2,1746","2,1823","2,1546","-0,46%"
"05.12.2007","2,1770","2,1899","2,1955","2,1628","-0,68%"
"04.12.2007","2,1919","2,1811","2,2000","2,1667","0,44%"
"03.12.2007","2,1824","2,1795","2,1949","2,1649","0,17%"
"30.11.2007","2,1787","2,2034","2,2091","2,1698","-1,08%"
"29.11.2007","2,2025","2,2067","2,2161","2,1954","-0,21%"
"28.11.2007","2,2071","2,2367","2,2461","2,1967","-1,39%"
"27.11.2007","2,2382","2,2639","2,2687","2,2279","-1,29%"
"26.11.2007","2,2675","2,2483","2,2675","2,2365","0,65%"
"23.11.2007","2,2529","2,2528","2,2683","2,2458","0,03%"
"22.11.2007","2,2522","2,2523","2,2627","2,2377","-0,06%"
"21.11.2007","2,2535","2,2347","2,2650","2,2314","0,81%"
"20.11.2007","2,2355","2,2563","2,2617","2,2306","-1,01%"
"19.11.2007","2,2584","2,2329","2,2610","2,2235","0,74%"
"16.11.2007","2,2418","2,2374","2,2510","2,2246","0,30%"
"15.11.2007","2,2350","2,2119","2,2401","2,2042","0,95%"
"14.11.2007","2,2139","2,2089","2,2211","2,1956","0,15%"
"13.11.2007","2,2106","2,2193","2,2246","2,2002","-0,46%"
"12.11.2007","2,2208","2,2080","2,2288","2,1987","0,58%"
"09.11.2007","2,2079","2,1944","2,2174","2,1839","0,58%"
"08.11.2007","2,1951","2,1933","2,2103","2,1830","-0,04%"
"07.11.2007","2,1959","2,1771","2,2012","2,1679","0,79%"
"06.11.2007","2,1786","2,1815","2,1884","2,1733","-0,25%"
"05.11.2007","2,1840","2,1776","2,1925","2,1764","0,26%"
"02.11.2007","2,1784","2,1852","2,1936","2,1729","-0,43%"
"01.11.2007","2,1878","2,1568","2,1940","2,1548","1,29%"
"31.10.2007","2,1600","2,1717","2,1815","2,1543","-0,65%"
"30.10.2007","2,1741","2,1550","2,1781","2,1515","0,77%"
"29.10.2007","2,1574","2,1473","2,1647","2,1473","0,07%"
"26.10.2007","2,1558","2,1747","2,1765","2,1497","-0,88%"
"25.10.2007","2,1750","2,1892","2,1936","2,1678","-0,78%"
"24.10.2007","2,1921","2,1920","2,1970","2,1814","-0,08%"
"23.10.2007","2,1939","2,1868","2,1962","2,1810","0,24%"
"22.10.2007","2,1886","2,2130","2,2242","2,1818","-1,03%"
"19.10.2007","2,2113","2,2056","2,2166","2,1922","0,15%"
"18.10.2007","2,2079","2,2094","2,2256","2,2025","-0,25%"
"17.10.2007","2,2134","2,2154","2,2252","2,2020","-0,14%"
"16.10.2007","2,2165","2,2112","2,2259","2,2062","0,20%"
"15.10.2007","2,2120","2,2152","2,2202","2,2011","-0,17%"
"12.10.2007","2,2158","2,2240","2,2295","2,2120","-0,37%"
"11.10.2007","2,2241","2,2425","2,2522","2,2106","-0,86%"
"10.10.2007","2,2435","2,2424","2,2483","2,2348","0,00%"
"09.10.2007","2,2435","2,2514","2,2596","2,2394","-0,34%"
"08.10.2007","2,2512","2,2539","2,2621","2,2431","-0,36%"
"05.10.2007","2,2593","2,2650","2,2713","2,2532","-0,39%"
"04.10.2007","2,2682","2,2694","2,2746","2,2615","-0,14%"
"03.10.2007","2,2713","2,2604","2,2738","2,2577","0,29%"
"02.10.2007","2,2648","2,2692","2,2719","2,2560","-0,26%"
"01.10.2007","2,2706","2,2661","2,2752","2,2559","0,02%"
"28.09.2007","2,2701","2,2735","2,2814","2,2648","-0,31%"
"27.09.2007","2,2771","2,2863","2,2894","2,2719","-0,40%"
"26.09.2007","2,2863","2,2864","2,2905","2,2768","-0,11%"
"25.09.2007","2,2889","2,2735","2,2948","2,2708","0,51%"
"24.09.2007","2,2772","2,2750","2,2846","2,2679","0,04%"
"21.09.2007","2,2762","2,2831","2,2884","2,2689","-0,44%"
"20.09.2007","2,2862","2,2782","2,2935","2,2752","0,29%"
"19.09.2007","2,2797","2,2829","2,2921","2,2714","-0,14%"
"18.09.2007","2,2829","2,3016","2,3076","2,2785","-0,85%"
"17.09.2007","2,3025","2,2891","2,3048","2,2833","0,70%"
"14.09.2007","2,2866","2,2980","2,3051","2,2836","-0,57%"
"13.09.2007","2,2997","2,2896","2,3054","2,2848","0,44%"
"12.09.2007","2,2897","2,2928","2,3064","2,2855","-0,18%"
"11.09.2007","2,2939","2,3186","2,3225","2,2909","-1,04%"
"10.09.2007","2,3179","2,3303","2,3363","2,3091","-0,61%"
"07.09.2007","2,3321","2,3174","2,3384","2,3081","0,63%"
"06.09.2007","2,3175","2,3242","2,3313","2,3118","-0,34%"
"05.09.2007","2,3255","2,3165","2,3293","2,3131","0,39%"
"04.09.2007","2,3164","2,3167","2,3298","2,3075","-0,08%"
"03.09.2007","2,3183","2,3197","2,3263","2,3105","-0,01%"
"31.08.2007","2,3186","2,3258","2,3326","2,3139","-0,38%"
"30.08.2007","2,3274","2,3337","2,3402","2,3222","-0,23%"
"29.08.2007","2,3327","2,3471","2,3570","2,3242","-0,69%"
"28.08.2007","2,3488","2,3308","2,3537","2,3290","0,73%"
"27.08.2007","2,3317","2,3349","2,3373","2,3226","0,04%"
"24.08.2007","2,3307","2,3456","2,3531","2,3261","-0,69%"
"23.08.2007","2,3468","2,3485","2,3560","2,3262","-0,06%"
"22.08.2007","2,3483","2,3685","2,3786","2,3445","-0,97%"
"21.08.2007","2,3712","2,3622","2,3777","2,3583","0,37%"
"20.08.2007","2,3624","2,3457","2,3713","2,3430","0,66%"
"17.08.2007","2,3468","2,3428","2,3803","2,3363","0,02%"
"16.08.2007","2,3463","2,3362","2,3663","2,3228","0,40%"
"15.08.2007","2,3369","2,3242","2,3417","2,3122","0,50%"
"14.08.2007","2,3253","2,3024","2,3274","2,2976","0,97%"
"13.08.2007","2,3030","2,2990","2,3113","2,2891","0,24%"
"10.08.2007","2,2976","2,3055","2,3188","2,2900","-0,53%"
"09.08.2007","2,3098","2,2780","2,3136","2,2767","1,32%"
"08.08.2007","2,2797","2,2949","2,3014","2,2747","-0,73%"
"07.08.2007","2,2965","2,3025","2,3114","2,2941","-0,36%"
"06.08.2007","2,3047","2,3185","2,3238","2,3005","-0,32%"
"03.08.2007","2,3122","2,2948","2,3157","2,2823","0,64%"
"02.08.2007","2,2974","2,3033","2,3165","2,2908","-0,33%"
"01.08.2007","2,3050","2,3084","2,3319","2,2989","-0,20%"
"31.07.2007","2,3096","2,2970","2,3104","2,2883","0,47%"
"30.07.2007","2,2989","2,3114","2,3236","2,2905","-0,29%"
"27.07.2007","2,3057","2,3055","2,3172","2,2922","-0,02%"
"26.07.2007","2,3062","2,2777","2,3154","2,2712","1,21%"
"25.07.2007","2,2787","2,2779","2,2826","2,2672","-0,04%"
"24.07.2007","2,2795","2,2567","2,2836","2,2525","0,89%"
"23.07.2007","2,2595","2,2616","2,2714","2,2510","-0,45%"
"20.07.2007","2,2696","2,2563","2,2729","2,2513","0,51%"
"19.07.2007","2,2580","2,2658","2,2708","2,2517","-0,45%"
"18.07.2007","2,2683","2,2582","2,2736","2,2563","0,34%"
"17.07.2007","2,2607","2,2589","2,2717","2,2544","-0,05%"
"16.07.2007","2,2619","2,2626","2,2700","2,2570","-0,11%"
"13.07.2007","2,2644","2,2600","2,2691","2,2525","0,19%"
"12.07.2007","2,2601","2,2722","2,2768","2,2561","-0,53%"
"11.07.2007","2,2721","2,2758","2,2904","2,2696","-0,35%"
"10.07.2007","2,2800","2,2729","2,2839","2,2654","0,25%"
"09.07.2007","2,2743","2,2627","2,2808","2,2567","0,42%"
"06.07.2007","2,2649","2,2781","2,2826","2,2599","-0,64%"
"05.07.2007","2,2794","2,2641","2,2812","2,2630","0,47%"
"04.07.2007","2,2688","2,2681","2,2769","2,2639","-0,25%"
"03.07.2007","2,2744","2,2812","2,2835","2,2645","-0,36%"
"02.07.2007","2,2827","2,2770","2,2835","2,2680","0,13%"
"29.06.2007","2,2798","2,2737","2,2865","2,2643","0,25%"
"28.06.2007","2,2741","2,2849","2,2904","2,2697","-0,52%"
"27.06.2007","2,2861","2,2952","2,3080","2,2810","-0,47%"
"26.06.2007","2,2969","2,2893","2,3035","2,2853","0,18%"
"25.06.2007","2,2927","2,2821","2,2982","2,2808","0,40%"
"22.06.2007","2,2835","2,2755","2,2919","2,2703","0,26%"
"21.06.2007","2,2776","2,2876","2,2912","2,2717","-0,42%"
"20.06.2007","2,2872","2,2695","2,2924","2,2641","0,89%"
"19.06.2007","2,2670","2,2784","2,2920","2,2636","-0,62%"
"18.06.2007","2,2811","2,2819","2,2913","2,2778","-0,18%"
"15.06.2007","2,2853","2,2993","2,3077","2,2778","-0,71%"
"14.06.2007","2,3016","2,3090","2,3161","2,2953","-0,36%"
"13.06.2007","2,3098","2,3221","2,3293","2,3024","-0,59%"
"12.06.2007","2,3234","2,3136","2,3248","2,3056","0,50%"
"11.06.2007","2,3118","2,3209","2,3278","2,3088","-0,46%"
"08.06.2007","2,3226","2,3365","2,3466","2,3157","-0,63%"
"07.06.2007","2,3374","2,3303","2,3408","2,3180","0,24%"
"06.06.2007","2,3319","2,3240","2,3367","2,3161","0,37%"
"05.06.2007","2,3234","2,3013","2,3279","2,2994","0,86%"
"04.06.2007","2,3035","2,2957","2,3095","2,2917","0,34%"
"01.06.2007","2,2957","2,3111","2,3177","2,2915","-0,69%"
"31.05.2007","2,3117","2,3167","2,3236","2,3079","-0,31%"
"30.05.2007","2,3189","2,3214","2,3325","2,3155","-0,17%"
"29.05.2007","2,3229","2,3023","2,3263","2,2961","0,79%"
"28.05.2007","2,3048","2,3072","2,3122","2,2974","-0,14%"
"25.05.2007","2,3080","2,3163","2,3205","2,3008","-0,36%"
"24.05.2007","2,3163","2,2915","2,3205","2,2896","0,99%"
"23.05.2007","2,2937","2,2862","2,3033","2,2817","0,16%"
"22.05.2007","2,2900","2,2786","2,2915","2,2738","0,60%"
"21.05.2007","2,2763","2,2812","2,2867","2,2707","-0,35%"
"18.05.2007","2,2844","2,2911","2,2961","2,2796","-0,04%"
"17.05.2007","2,2852","2,2928","2,2998","2,2776","-0,43%"
"16.05.2007","2,2951","2,2861","2,3037","2,2782","0,25%"
"15.05.2007","2,2894","2,2779","2,2961","2,2777","0,36%"
"14.05.2007","2,2813","2,2908","2,2931","2,2724","0,06%"
"11.05.2007","2,2800","2,2946","2,3101","2,2773","-0,59%"
"10.05.2007","2,2936","2,2674","2,2976","2,2641","1,05%"
"09.05.2007","2,2698","2,2732","2,2846","2,2651","-0,22%"
"08.05.2007","2,2747","2,2769","2,2816","2,2662","0,00%"
"07.05.2007","2,2747","2,2712","2,2808","2,2678","0,09%"
"04.05.2007","2,2727","2,2772","2,2803","2,2660","-0,20%"
"03.05.2007","2,2772","2,2798","2,2853","2,2714","-0,13%"
"02.05.2007","2,2801","2,2884","2,2923","2,2716","-0,48%"
"01.05.2007","2,2911","2,2985","2,3077","2,2808","-0,36%"
"30.04.2007","2,2994","2,2939","2,3085","2,2890","0,41%"
"27.04.2007","2,2901","2,2957","2,3053","2,2857","-0,33%"
"26.04.2007","2,2976","2,2961","2,3014","2,2883","-0,04%"
"25.04.2007","2,2985","2,3069","2,3111","2,2936","-0,41%"
"24.04.2007","2,3079","2,3026","2,3165","2,3004","0,16%"
"23.04.2007","2,3041","2,3025","2,3114","2,2957","0,03%"
"20.04.2007","2,3035","2,3228","2,3245","2,2977","-0,92%"
"19.04.2007","2,3248","2,3215","2,3421","2,3179","0,06%"
"18.04.2007","2,3234","2,3187","2,3325","2,3157","0,22%"
"17.04.2007","2,3183","2,3212","2,3333","2,3130","-0,16%"
"16.04.2007","2,3220","2,3255","2,3319","2,3170","-0,20%"
"13.04.2007","2,3266","2,3373","2,3515","2,3209","-0,55%"
"12.04.2007","2,3394","2,3354","2,3467","2,3266","0,08%"
"11.04.2007","2,3376","2,3435","2,3491","2,3310","-0,33%"
"10.04.2007","2,3453","2,3404","2,3525","2,3394","0,16%"
"09.04.2007","2,3415","2,3474","2,3513","2,3370","-0,31%"
"06.04.2007","2,3487","2,3496","2,3577","2,3447","-0,13%"
"05.04.2007","2,3517","2,3555","2,3610","2,3474","-0,26%"
"04.04.2007","2,3578","2,3565","2,3673","2,3549","-0,11%"
"03.04.2007","2,3603","2,3730","2,3760","2,3547","-0,62%"
"02.04.2007","2,3750","2,3810","2,3852","2,3697","-0,27%"
"30.03.2007","2,3814","2,3822","2,3910","2,3698","-0,11%"
"29.03.2007","2,3841","2,3949","2,3996","2,3768","-0,60%"
"28.03.2007","2,3986","2,3907","2,4071","2,3880","0,23%"
"27.03.2007","2,3932","2,3873","2,3956","2,3810","0,14%"
"26.03.2007","2,3899","2,3856","2,3999","2,3814","0,08%"
"23.03.2007","2,3880","2,3893","2,4003","2,3848","-0,15%"
"22.03.2007","2,3917","2,3831","2,3963","2,3802","0,28%"
"21.03.2007","2,3850","2,4000","2,4052","2,3820","-0,72%"
"20.03.2007","2,4024","2,3986","2,4062","2,3921","0,05%"
"19.03.2007","2,4011","2,4203","2,4244","2,3936","-0,91%"
"16.03.2007","2,4231","2,4116","2,4352","2,4101","0,29%"
"15.03.2007","2,4162","2,4134","2,4272","2,4091","-0,01%"
"14.03.2007","2,4165","2,4254","2,4469","2,4131","-0,35%"
"13.03.2007","2,4251","2,3948","2,4306","2,3931","0,94%"
"12.03.2007","2,4024","2,3909","2,4063","2,3838","0,54%"
"09.03.2007","2,3895","2,4019","2,4110","2,3819","-0,57%"
"08.03.2007","2,4032","2,4304","2,4365","2,3975","-1,14%"
"07.03.2007","2,4310","2,4242","2,4354","2,4205","0,12%"
"06.03.2007","2,4280","2,4492","2,4561","2,4224","-0,86%"
"05.03.2007","2,4490","2,4252","2,4643","2,4236","0,83%"
"02.03.2007","2,4289","2,4129","2,4346","2,4078","0,53%"
"01.03.2007","2,4160","2,4188","2,4444","2,4106","-0,26%"
"28.02.2007","2,4223","2,4377","2,4463","2,4163","-0,62%"
"27.02.2007","2,4375","2,3994","2,4455","2,3973","1,40%"
"26.02.2007","2,4039","2,3894","2,4066","2,3861","0,52%"
"23.02.2007","2,3914","2,3886","2,3982","2,3809","0,10%"
"22.02.2007","2,3890","2,3853","2,3923","2,3770","0,14%"
"21.02.2007","2,3856","2,3941","2,3973","2,3791","-0,45%"
"20.02.2007","2,3965","2,4038","2,4066","2,3869","-0,37%"
"19.02.2007","2,4054","2,4041","2,4089","2,3967","0,05%"
"16.02.2007","2,4043","2,4076","2,4144","2,4010","-0,25%"
"15.02.2007","2,4104","2,3952","2,4134","2,3916","0,44%"
"14.02.2007","2,3999","2,4020","2,4091","2,3925","-0,16%"
"13.02.2007","2,4037","2,4119","2,4162","2,3996","-0,41%"
"12.02.2007","2,4135","2,3977","2,4204","2,3907","0,65%"
"09.02.2007","2,3979","2,3887","2,4014","2,3815","0,32%"
"08.02.2007","2,3903","2,3974","2,4031","2,3818","-0,40%"
"07.02.2007","2,4000","2,4014","2,4071","2,3908","-0,17%"
"06.02.2007","2,4041","2,3863","2,4140","2,3849","0,70%"
"05.02.2007","2,3873","2,4217","2,4248","2,3837","-1,22%"
"02.02.2007","2,4169","2,4068","2,4197","2,4026","0,38%"
"01.02.2007","2,4078","2,4075","2,4170","2,3949","0,06%"
"31.01.2007","2,4064","2,4173","2,4267","2,4022","-0,56%"
"30.01.2007","2,4199","2,4186","2,4305","2,4151","-0,08%"
"29.01.2007","2,4219","2,4214","2,4304","2,4108","-0,05%"
"26.01.2007","2,4230","2,4437","2,4517","2,4145","-0,93%"
"25.01.2007","2,4457","2,3965","2,4525","2,3904","1,98%"
"24.01.2007","2,3982","2,3974","2,4096","2,3906","0,03%"
"23.01.2007","2,3976","2,3855","2,4059","2,3758","0,46%"
"22.01.2007","2,3866","2,3804","2,3888","2,3676","0,14%"
"19.01.2007","2,3833","2,3830","2,3860","2,3704","-0,03%"
"18.01.2007","2,3840","2,4070","2,4116","2,3786","-1,00%"
"17.01.2007","2,4080","2,4094","2,4199","2,4028","-0,11%"
"16.01.2007","2,4107","2,3944","2,4158","2,3928","0,62%"
"15.01.2007","2,3958","2,3988","2,4042","2,3929","-0,18%"
"12.01.2007","2,4002","2,4054","2,4097","2,3948","-0,34%"
"11.01.2007","2,4085","2,4003","2,4126","2,3899","0,26%"
"10.01.2007","2,4022","2,4041","2,4281","2,3986","-0,19%"
"09.01.2007","2,4068","2,3974","2,4125","2,3865","0,31%"
"08.01.2007","2,3994","2,4111","2,4207","2,3954","-0,53%"
"05.01.2007","2,4121","2,4096","2,4299","2,3998","0,03%"
"04.01.2007","2,4114","2,3742","2,4159","2,3727","1,38%"
"03.01.2007","2,3786","2,3745","2,3809","2,3641","0,10%"
"02.01.2007","2,3763","2,3795","2,3859","2,3699","-0,28%"
"01.01.2007","2,3830","2,3825","2,3889","2,3779","0,02%"
"29.12.2006","2,3826","2,3801","2,3892","2,3744","-0,04%"
"28.12.2006","2,3836","2,3869","2,3918","2,3785","-0,13%"
"27.12.2006","2,3866","2,3856","2,3983","2,3788","-0,15%"
"26.12.2006","2,3902","2,3936","2,3977","2,3767","-0,24%"
"25.12.2006","2,3960","2,3960","2,3990","2,3816","0,29%"
"22.12.2006","2,3891","2,3788","2,3975","2,3720","0,34%"
"21.12.2006","2,3811","2,3670","2,3845","2,3608","0,58%"
"20.12.2006","2,3673","2,3825","2,3883","2,3632","-0,75%"
"19.12.2006","2,3851","2,3724","2,3918","2,3639","0,43%"
"18.12.2006","2,3750","2,3729","2,3815","2,3630","-0,04%"
"15.12.2006","2,3759","2,3674","2,3789","2,3617","0,27%"
"14.12.2006","2,3694","2,3798","2,3848","2,3605","-0,52%"
"13.12.2006","2,3818","2,3887","2,3945","2,3725","-0,40%"
"12.12.2006","2,3914","2,3964","2,4027","2,3855","-0,27%"
"11.12.2006","2,3979","2,4045","2,4082","2,3897","-0,33%"
"08.12.2006","2,4059","2,4031","2,4165","2,3991","0,02%"
"07.12.2006","2,4055","2,3945","2,4066","2,3902","0,23%"
"06.12.2006","2,3999","2,3969","2,4076","2,3905","0,06%"
"05.12.2006","2,3984","2,3926","2,4042","2,3881","0,16%"
"04.12.2006","2,3946","2,3899","2,4022","2,3849","0,17%"
"01.12.2006","2,3906","2,4017","2,4079","2,3852","-0,56%"
"30.11.2006","2,4040","2,3976","2,4066","2,3891","0,20%"
"29.11.2006","2,3993","2,4128","2,4184","2,3956","-0,61%"
"28.11.2006","2,4141","2,4161","2,4239","2,4053","-0,05%"
"27.11.2006","2,4154","2,4214","2,4312","2,4052","-0,48%"
"24.11.2006","2,4270","2,4063","2,4316","2,4031","0,78%"
"23.11.2006","2,4082","2,4023","2,4160","2,3954","0,33%"
"22.11.2006","2,4002","2,3849","2,4059","2,3773","0,51%"
"21.11.2006","2,3880","2,3824","2,3938","2,3765","0,21%"
"20.11.2006","2,3829","2,3845","2,3953","2,3769","0,00%"
"17.11.2006","2,3829","2,3747","2,3916","2,3690","0,33%"
"16.11.2006","2,3751","2,3753","2,3823","2,3685","-0,11%"
"15.11.2006","2,3777","2,3902","2,3946","2,3725","-0,49%"
"14.11.2006","2,3895","2,3955","2,4012","2,3833","-0,34%"
"13.11.2006","2,3977","2,4010","2,4124","2,3915","-0,08%"
"10.11.2006","2,3996","2,4029","2,4143","2,3971","-0,15%"
"09.11.2006","2,4033","2,4024","2,4105","2,3874","-0,02%"
"08.11.2006","2,4037","2,3955","2,4108","2,3933","0,36%"
"07.11.2006","2,3950","2,3888","2,4099","2,3879","0,12%"
"06.11.2006","2,3921","2,4093","2,4135","2,3884","-0,76%"
"03.11.2006","2,4105","2,4284","2,4354","2,4043","-0,84%"
"02.11.2006","2,4310","2,4302","2,4417","2,4233","-0,07%"
"01.11.2006","2,4328","2,4356","2,4394","2,4194","-0,10%"
"31.10.2006","2,4353","2,4470","2,4509","2,4299","-0,56%"
"30.10.2006","2,4489","2,4392","2,4531","2,4340","0,36%"
"27.10.2006","2,4402","2,4271","2,4427","2,4230","0,42%"
"26.10.2006","2,4301","2,4397","2,4466","2,4263","-0,51%"
"25.10.2006","2,4426","2,4363","2,4506","2,4329","0,08%"
"24.10.2006","2,4406","2,4338","2,4456","2,4290","0,17%"
"23.10.2006","2,4365","2,4352","2,4396","2,4219","0,09%"
"20.10.2006","2,4344","2,4335","2,4405","2,4252","-0,05%"
"19.10.2006","2,4356","2,4456","2,4516","2,4281","-0,45%"
"18.10.2006","2,4467","2,4404","2,4624","2,4375","0,14%"
"17.10.2006","2,4432","2,4400","2,4548","2,4333","0,14%"
"16.10.2006","2,4397","2,4335","2,4459","2,4278","0,18%"
"13.10.2006","2,4354","2,4363","2,4478","2,4248","-0,08%"
"12.10.2006","2,4373","2,4468","2,4640","2,4335","-0,58%"
"11.10.2006","2,4516","2,4489","2,4606","2,4401","-0,07%"
"10.10.2006","2,4532","2,4635","2,4682","2,4469","-0,50%"
"09.10.2006","2,4655","2,4656","2,4724","2,4578","-0,08%"
"06.10.2006","2,4674","2,4735","2,4827","2,4611","-0,35%"
"05.10.2006","2,4761","2,4738","2,4808","2,4671","0,05%"
"04.10.2006","2,4749","2,4885","2,4944","2,4655","-0,63%"
"03.10.2006","2,4907","2,4974","2,5042","2,4790","-0,40%"
"02.10.2006","2,5008","2,5010","2,5121","2,4955","-0,24%"
"29.09.2006","2,5067","2,5122","2,5197","2,4922","-0,32%"
"28.09.2006","2,5147","2,5107","2,5201","2,5054","0,08%"
"27.09.2006","2,5128","2,5066","2,5256","2,5031","0,09%"
"26.09.2006","2,5105","2,5129","2,5232","2,5030","-0,19%"
"25.09.2006","2,5154","2,5112","2,5235","2,5053","0,12%"
"22.09.2006","2,5123","2,5002","2,5193","2,4965","0,40%"
"21.09.2006","2,5023","2,4917","2,5076","2,4757","0,31%"
"20.09.2006","2,4945","2,4930","2,4996","2,4812","-0,03%"
"19.09.2006","2,4952","2,4820","2,5023","2,4761","0,55%"
"18.09.2006","2,4815","2,4786","2,4890","2,4673","0,15%"
"15.09.2006","2,4777","2,4858","2,4946","2,4626","-0,40%"
"14.09.2006","2,4876","2,4898","2,5061","2,4819","-0,27%"
"13.09.2006","2,4944","2,5071","2,5103","2,4838","-0,57%"
"12.09.2006","2,5088","2,5162","2,5245","2,5030","-0,39%"
"11.09.2006","2,5185","2,5209","2,5297","2,5146","-0,15%"
"08.09.2006","2,5224","2,5170","2,5263","2,5096","0,29%"
"07.09.2006","2,5150","2,5109","2,5263","2,5084","-0,05%"
"06.09.2006","2,5162","2,5033","2,5176","2,4922","0,26%"
"05.09.2006","2,5096","2,5079","2,5137","2,4970","-0,06%"
"04.09.2006","2,5112","2,5090","2,5195","2,5038","0,07%"
"01.09.2006","2,5095","2,5000","2,5213","2,4978","0,20%"
"31.08.2006","2,5046","2,4982","2,5102","2,4920","0,30%"
"30.08.2006","2,4971","2,5009","2,5196","2,4933","-0,22%"
"29.08.2006","2,5026","2,4973","2,5097","2,4891","0,14%"
"28.08.2006","2,4990","2,4878","2,5051","2,4835","0,22%"
"25.08.2006","2,4935","2,4921","2,4981","2,4783","0,00%"
"24.08.2006","2,4935","2,4910","2,4986","2,4761","-0,06%"
"23.08.2006","2,4950","2,4641","2,4967","2,4560","1,14%"
"22.08.2006","2,4668","2,4746","2,4884","2,4614","-0,49%"
"21.08.2006","2,4790","2,4713","2,4909","2,4601","0,16%"
"18.08.2006","2,4750","2,4510","2,4791","2,4473","0,98%"
"17.08.2006","2,4509","2,4468","2,4642","2,4444","-0,04%"
"16.08.2006","2,4518","2,4452","2,4642","2,4428","0,09%"
"15.08.2006","2,4495","2,4540","2,4631","2,4394","-0,26%"
"14.08.2006","2,4558","2,4451","2,4592","2,4369","0,54%"
"11.08.2006","2,4426","2,4604","2,4644","2,4387","-0,82%"
"10.08.2006","2,4627","2,4430","2,4661","2,4386","0,73%"
"09.08.2006","2,4448","2,4564","2,4642","2,4402","-0,51%"
"08.08.2006","2,4573","2,4535","2,4682","2,4503","0,04%"
"07.08.2006","2,4562","2,4630","2,4718","2,4505","-0,23%"
"04.08.2006","2,4618","2,4736","2,4865","2,4579","-0,59%"
