"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"24.07.2020","4,4012","4,4099","4,4211","4,3988","-0,13%"
"23.07.2020","4,4069","4,4239","4,4257","4,3992","-0,28%"
"22.07.2020","4,4194","4,4335","4,4505","4,4144","-0,23%"
"21.07.2020","4,4296","4,4560","4,4616","4,4259","-0,51%"
"20.07.2020","4,4524","4,4745","4,4882","4,4519","-0,45%"
"17.07.2020","4,4727","4,4843","4,4896","4,4725","-0,17%"
"16.07.2020","4,4801","4,4774","4,4972","4,4718","0,12%"
"15.07.2020","4,4749","4,4738","4,4823","4,4657","0,09%"
"14.07.2020","4,4710","4,4920","4,4991","4,4689","-0,41%"
"13.07.2020","4,4894","4,4655","4,4964","4,4586","0,66%"
"10.07.2020","4,4598","4,4707","4,4819","4,4612","-0,12%"
"09.07.2020","4,4652","4,4752","4,4804","4,4605","-0,18%"
"08.07.2020","4,4733","4,4759","4,4883","4,4685","0,06%"
"07.07.2020","4,4708","4,4649","4,4807","4,4601","0,19%"
"06.07.2020","4,4625","4,4608","4,4757","4,4568","0,08%"
"03.07.2020","4,4589","4,4626","4,4743","4,4548","-0,02%"
"02.07.2020","4,4597","4,4750","4,4811","4,4589","-0,26%"
"01.07.2020","4,4714","4,4443","4,4822","4,4336","0,69%"
"30.06.2020","4,4406","4,4566","4,4731","4,4363","-0,28%"
"29.06.2020","4,4531","4,4720","4,4749","4,4536","-0,22%"
"26.06.2020","4,4628","4,4549","4,4757","4,4481","0,28%"
"25.06.2020","4,4505","4,4566","4,4743","4,4461","-0,09%"
"24.06.2020","4,4544","4,4475","4,4622","4,4408","0,27%"
"23.06.2020","4,4422","4,4424","4,4556","4,4298","0,07%"
"22.06.2020","4,4390","4,4669","4,4729","4,4353","-0,42%"
"19.06.2020","4,4578","4,4508","4,4727","4,4411","0,29%"
"18.06.2020","4,4448","4,4647","4,4701","4,4458","-0,34%"
"17.06.2020","4,4601","4,4483","4,4763","4,4376","0,38%"
"16.06.2020","4,4432","4,4170","4,4556","4,4085","0,64%"
"15.06.2020","4,4149","4,4415","4,4649","4,4142","-0,52%"
"12.06.2020","4,4378","4,4760","4,4805","4,4383","-0,64%"
"11.06.2020","4,4666","4,4503","4,4848","4,4434","0,48%"
"10.06.2020","4,4451","4,4472","4,4714","4,4380","0,08%"
"09.06.2020","4,4415","4,4224","4,4559","4,4195","0,52%"
"08.06.2020","4,4184","4,4354","4,4545","4,4191","-0,23%"
"05.06.2020","4,4287","4,4371","4,4616","4,4207","-0,09%"
"04.06.2020","4,4327","4,4098","4,4580","4,4061","0,64%"
"03.06.2020","4,4044","4,3856","4,4215","4,3698","0,48%"
"02.06.2020","4,3833","4,4035","4,4127","4,3803","-0,37%"
"01.06.2020","4,3997","4,4453","4,4575","4,3983","-0,97%"
"29.05.2020","4,4430","4,4544","4,4632","4,4384","-0,22%"
"28.05.2020","4,4529","4,4268","4,4565","4,4128","0,63%"
"27.05.2020","4,4251","4,4418","4,4482","4,4052","-0,29%"
"26.05.2020","4,4378","4,5019","4,5055","4,4253","-1,36%"
"25.05.2020","4,4991","4,5137","4,5203","4,4963","-0,18%"
"22.05.2020","4,5072","4,5128","4,5296","4,5086","-0,06%"
"21.05.2020","4,5099","4,5346","4,5439","4,5101","-0,49%"
"20.05.2020","4,5320","4,5492","4,5588","4,5283","-0,30%"
"19.05.2020","4,5456","4,5616","4,5706","4,5401","-0,26%"
"18.05.2020","4,5574","4,5665","4,5731","4,5552","-0,08%"
"15.05.2020","4,5610","4,5598","4,5750","4,5514","0,09%"
"14.05.2020","4,5569","4,5668","4,5749","4,5552","-0,12%"
"13.05.2020","4,5624","4,5652","4,5747","4,5564","0,02%"
"12.05.2020","4,5615","4,5581","4,5680","4,5420","0,16%"
"11.05.2020","4,5542","4,5500","4,5670","4,5381","0,24%"
"08.05.2020","4,5434","4,5570","4,5635","4,5431","-0,23%"
"07.05.2020","4,5537","4,5484","4,5655","4,5409","0,18%"
"06.05.2020","4,5457","4,5380","4,5595","4,5254","0,29%"
"05.05.2020","4,5325","4,5490","4,5563","4,5286","-0,35%"
"04.05.2020","4,5483","4,5642","4,5740","4,5456","-0,21%"
"01.05.2020","4,5580","4,5483","4,5736","4,5403","0,27%"
"30.04.2020","4,5458","4,5453","4,5560","4,5281","0,12%"
"29.04.2020","4,5405","4,5495","4,5552","4,5342","-0,18%"
"28.04.2020","4,5486","4,5368","4,5550","4,5292","0,34%"
"27.04.2020","4,5331","4,5287","4,5445","4,5135","0,16%"
"24.04.2020","4,5258","4,5422","4,5491","4,5191","-0,29%"
"23.04.2020","4,5389","4,5486","4,5595","4,5306","-0,10%"
"22.04.2020","4,5433","4,5339","4,5604","4,5229","0,30%"
"21.04.2020","4,5298","4,5227","4,5439","4,5181","0,24%"
"20.04.2020","4,5190","4,5181","4,5338","4,5099","0,20%"
"17.04.2020","4,5099","4,5436","4,5483","4,5120","-0,67%"
"16.04.2020","4,5405","4,5376","4,5545","4,5252","0,18%"
"15.04.2020","4,5322","4,5187","4,5486","4,5132","0,43%"
"14.04.2020","4,5126","4,5620","4,5661","4,5135","-1,00%"
"13.04.2020","4,5583","4,5553","4,5770","4,5451","0,27%"
"10.04.2020","4,5460","4,5472","4,5603","4,5394","0,07%"
"09.04.2020","4,5428","4,5297","4,5638","4,5168","0,34%"
"08.04.2020","4,5272","4,5286","4,5495","4,5209","0,15%"
"07.04.2020","4,5206","4,5626","4,5681","4,5137","-0,77%"
"06.04.2020","4,5556","4,5866","4,5946","4,5416","-0,52%"
"03.04.2020","4,5793","4,5740","4,5933","4,5559","0,34%"
"02.04.2020","4,5640","4,6040","4,6083","4,5564","-0,76%"
"01.04.2020","4,5989","4,5588","4,6063","4,5540","0,91%"
"31.03.2020","4,5575","4,5390","4,5793","4,5275","0,43%"
"30.03.2020","4,5380","4,5364","4,5683","4,5272","0,02%"
"27.03.2020","4,5370","4,5154","4,5477","4,5117","0,51%"
"26.03.2020","4,5140","4,5648","4,6004","4,5089","-1,10%"
"25.03.2020","4,5642","4,6039","4,6115","4,5428","-0,81%"
"24.03.2020","4,6014","4,6076","4,6371","4,5724","-0,08%"
"23.03.2020","4,6049","4,5381","4,6384","4,5128","1,47%"
"20.03.2020","4,5381","4,5792","4,5882","4,5062","-0,87%"
"19.03.2020","4,5779","4,5030","4,6220","4,4858","1,72%"
"18.03.2020","4,5005","4,4711","4,5518","4,4580","0,70%"
"17.03.2020","4,4691","4,4492","4,4999","4,4307","0,50%"
"16.03.2020","4,4469","4,3681","4,4543","4,3525","1,63%"
"13.03.2020","4,3754","4,3780","4,3932","4,3478","-0,03%"
"12.03.2020","4,3769","4,3266","4,3988","4,3207","1,28%"
"11.03.2020","4,3216","4,3120","4,3326","4,3025","0,30%"
"10.03.2020","4,3086","4,3257","4,3342","4,3014","-0,37%"
"09.03.2020","4,3246","4,3001","4,3379","4,2951","0,66%"
"06.03.2020","4,2963","4,3081","4,3218","4,2864","-0,19%"
"05.03.2020","4,3044","4,2888","4,3106","4,2855","0,45%"
"04.03.2020","4,2851","4,3067","4,3130","4,2852","-0,49%"
"03.03.2020","4,3061","4,3166","4,3372","4,2927","-0,19%"
"02.03.2020","4,3144","4,3196","4,3386","4,3071","-0,28%"
"28.02.2020","4,3265","4,3231","4,3411","4,3200","0,15%"
"27.02.2020","4,3202","4,3154","4,3268","4,3033","0,13%"
"26.02.2020","4,3146","4,3058","4,3182","4,3015","0,26%"
"25.02.2020","4,3034","4,3059","4,3100","4,2876","-0,00%"
"24.02.2020","4,3035","4,2863","4,3091","4,2767","0,42%"
"21.02.2020","4,2855","4,2786","4,2972","4,2750","0,23%"
"20.02.2020","4,2758","4,2688","4,2877","4,2654","0,26%"
"19.02.2020","4,2649","4,2684","4,2765","4,2641","-0,03%"
"18.02.2020","4,2663","4,2589","4,2787","4,2566","0,21%"
"17.02.2020","4,2572","4,2500","4,2653","4,2439","0,20%"
"14.02.2020","4,2489","4,2454","4,2544","4,2361","0,13%"
"13.02.2020","4,2432","4,2522","4,2631","4,2438","-0,15%"
"12.02.2020","4,2497","4,2562","4,2636","4,2481","-0,11%"
"11.02.2020","4,2542","4,2655","4,2691","4,2487","-0,23%"
"10.02.2020","4,2641","4,2752","4,2783","4,2610","-0,11%"
"07.02.2020","4,2690","4,2593","4,2789","4,2564","0,28%"
"06.02.2020","4,2569","4,2450","4,2614","4,2407","0,33%"
"05.02.2020","4,2431","4,2752","4,2794","4,2355","-0,72%"
"04.02.2020","4,2739","4,2978","4,3032","4,2699","-0,51%"
"03.02.2020","4,2959","4,2954","4,3060","4,2885","0,05%"
"31.01.2020","4,2939","4,2941","4,3079","4,2895","0,05%"
"30.01.2020","4,2918","4,2860","4,2976","4,2776","0,18%"
"29.01.2020","4,2843","4,2706","4,2888","4,2682","0,39%"
"28.01.2020","4,2676","4,2779","4,2851","4,2650","-0,19%"
"27.01.2020","4,2758","4,2551","4,2811","4,2515","0,55%"
"24.01.2020","4,2523","4,2457","4,2634","4,2368","0,21%"
"23.01.2020","4,2436","4,2379","4,2513","4,2354","0,17%"
"22.01.2020","4,2362","4,2312","4,2433","4,2271","0,14%"
"21.01.2020","4,2301","4,2436","4,2498","4,2266","-0,29%"
"20.01.2020","4,2422","4,2407","4,2472","4,2368","0,08%"
"17.01.2020","4,2389","4,2316","4,2456","4,2268","0,23%"
"16.01.2020","4,2292","4,2298","4,2399","4,2269","0,02%"
"15.01.2020","4,2284","4,2228","4,2354","4,2178","0,19%"
"14.01.2020","4,2205","4,2333","4,2389","4,2149","-0,26%"
"13.01.2020","4,2315","4,2375","4,2434","4,2312","-0,02%"
"10.01.2020","4,2324","4,2448","4,2528","4,2310","-0,24%"
"09.01.2020","4,2426","4,2326","4,2493","4,2302","0,27%"
"08.01.2020","4,2310","4,2442","4,2510","4,2299","-0,27%"
"07.01.2020","4,2423","4,2312","4,2517","4,2289","0,26%"
"06.01.2020","4,2311","4,2466","4,2522","4,2306","-0,29%"
"03.01.2020","4,2433","4,2406","4,2602","4,2365","0,09%"
"02.01.2020","4,2394","4,2530","4,2607","4,2381","-0,30%"
"01.01.2020","4,2520","4,2548","4,2575","4,2524","0,00%"
"31.12.2019","4,2520","4,2538","4,2656","4,2501","-0,03%"
"30.12.2019","4,2532","4,2607","4,2707","4,2530","-0,16%"
"27.12.2019","4,2602","4,2586","4,2731","4,2540","0,12%"
"26.12.2019","4,2551","4,2634","4,2650","4,2551","-0,14%"
"25.12.2019","4,2612","4,2613","4,3014","4,2565","0,06%"
"24.12.2019","4,2588","4,2714","4,2761","4,2519","-0,25%"
"23.12.2019","4,2694","4,2586","4,2765","4,2527","0,33%"
"20.12.2019","4,2553","4,2629","4,2649","4,2540","-0,13%"
"19.12.2019","4,2607","4,2668","4,2731","4,2523","-0,11%"
"18.12.2019","4,2653","4,2602","4,2766","4,2558","0,16%"
"17.12.2019","4,2586","4,2569","4,2677","4,2542","0,08%"
"16.12.2019","4,2552","4,2690","4,2849","4,2544","-0,25%"
"13.12.2019","4,2660","4,2851","4,3004","4,2644","-0,37%"
"12.12.2019","4,2819","4,2826","4,2902","4,2779","0,01%"
"11.12.2019","4,2816","4,2901","4,2947","4,2802","-0,17%"
"10.12.2019","4,2888","4,2877","4,2930","4,2851","0,08%"
"09.12.2019","4,2852","4,2741","4,2892","4,2716","0,29%"
"06.12.2019","4,2726","4,2765","4,2865","4,2646","-0,07%"
"05.12.2019","4,2757","4,2800","4,2831","4,2729","-0,03%"
"04.12.2019","4,2771","4,2849","4,2874","4,2751","-0,14%"
"03.12.2019","4,2831","4,2870","4,2931","4,2783","-0,05%"
"02.12.2019","4,2851","4,3140","4,3192","4,2805","-0,61%"
"29.11.2019","4,3112","4,3201","4,3298","4,3095","-0,09%"
"28.11.2019","4,3150","4,3088","4,3263","4,3058","0,18%"
"27.11.2019","4,3073","4,3042","4,3152","4,3026","0,11%"
"26.11.2019","4,3026","4,2982","4,3093","4,2944","0,14%"
"25.11.2019","4,2965","4,2986","4,3012","4,2941","-0,02%"
"22.11.2019","4,2975","4,2996","4,3045","4,2924","-0,02%"
"21.11.2019","4,2985","4,2957","4,3039","4,2905","0,10%"
"20.11.2019","4,2941","4,2853","4,2992","4,2832","0,21%"
"19.11.2019","4,2851","4,2943","4,3003","4,2836","-0,18%"
"18.11.2019","4,2929","4,2755","4,2966","4,2714","0,52%"
"15.11.2019","4,2706","4,2863","4,2887","4,2708","-0,34%"
"14.11.2019","4,2850","4,2920","4,2987","4,2823","-0,13%"
"13.11.2019","4,2907","4,2812","4,2950","4,2773","0,24%"
"12.11.2019","4,2804","4,2723","4,2851","4,2680","0,20%"
"11.11.2019","4,2719","4,2663","4,2779","4,2602","0,18%"
"08.11.2019","4,2644","4,2589","4,2698","4,2551","0,14%"
"07.11.2019","4,2583","4,2656","4,2691","4,2541","-0,13%"
"06.11.2019","4,2638","4,2648","4,2751","4,2615","0,01%"
"05.11.2019","4,2634","4,2668","4,2733","4,2600","-0,06%"
"04.11.2019","4,2658","4,2513","4,2706","4,2492","0,38%"
"01.11.2019","4,2498","4,2618","4,2655","4,2489","-0,24%"
"31.10.2019","4,2599","4,2579","4,2676","4,2531","0,10%"
"30.10.2019","4,2556","4,2694","4,2732","4,2544","-0,29%"
"29.10.2019","4,2678","4,2733","4,2800","4,2627","-0,10%"
"28.10.2019","4,2720","4,2790","4,2853","4,2695","-0,12%"
"25.10.2019","4,2771","4,2787","4,2825","4,2719","-0,03%"
"24.10.2019","4,2784","4,2736","4,2841","4,2684","0,15%"
"23.10.2019","4,2718","4,2689","4,2832","4,2677","0,08%"
"22.10.2019","4,2683","4,2769","4,2837","4,2665","-0,18%"
"21.10.2019","4,2759","4,2709","4,2892","4,2686","-0,07%"
"18.10.2019","4,2787","4,2829","4,2913","4,2781","0,00%"
"17.10.2019","4,2787","4,2837","4,2965","4,2749","-0,06%"
"16.10.2019","4,2814","4,2918","4,3025","4,2809","-0,21%"
"15.10.2019","4,2903","4,2973","4,3022","4,2882","-0,15%"
"14.10.2019","4,2968","4,3063","4,3095","4,2906","-0,18%"
"11.10.2019","4,3044","4,3109","4,3161","4,2977","-0,13%"
"10.10.2019","4,3098","4,3219","4,3288","4,3081","-0,26%"
"09.10.2019","4,3209","4,3242","4,3329","4,3177","0,04%"
"08.10.2019","4,3192","4,3286","4,3389","4,3184","-0,18%"
"07.10.2019","4,3269","4,3193","4,3362","4,3163","0,18%"
"04.10.2019","4,3192","4,3333","4,3370","4,3162","-0,28%"
"03.10.2019","4,3314","4,3599","4,3731","4,3270","-0,58%"
"02.10.2019","4,3567","4,3773","4,3872","4,3549","-0,44%"
"01.10.2019","4,3758","4,3717","4,3902","4,3660","0,11%"
"30.09.2019","4,3709","4,3816","4,3895","4,3667","-0,23%"
"27.09.2019","4,3810","4,3859","4,3958","4,3773","-0,08%"
"26.09.2019","4,3845","4,3825","4,4002","4,3719","0,10%"
"25.09.2019","4,3801","4,3797","4,3965","4,3771","0,03%"
"24.09.2019","4,3786","4,3910","4,3973","4,3730","-0,23%"
"23.09.2019","4,3888","4,3732","4,3996","4,3700","0,35%"
"20.09.2019","4,3734","4,3436","4,3838","4,3344","0,71%"
"19.09.2019","4,3425","4,3401","4,3525","4,3359","0,13%"
"18.09.2019","4,3368","4,3368","4,3467","4,3297","0,08%"
"17.09.2019","4,3332","4,3289","4,3490","4,3271","0,14%"
"16.09.2019","4,3272","4,3232","4,3327","4,3201","0,08%"
"13.09.2019","4,3237","4,3359","4,3431","4,3160","-0,21%"
"12.09.2019","4,3330","4,3404","4,3618","4,3255","-0,11%"
"11.09.2019","4,3379","4,3324","4,3443","4,3286","0,14%"
"10.09.2019","4,3319","4,3323","4,3408","4,3288","0,03%"
"09.09.2019","4,3308","4,3399","4,3436","4,3303","-0,09%"
"06.09.2019","4,3347","4,3414","4,3487","4,3337","-0,14%"
"05.09.2019","4,3407","4,3393","4,3518","4,3334","0,08%"
"04.09.2019","4,3374","4,3451","4,3511","4,3309","-0,15%"
"03.09.2019","4,3440","4,3607","4,3712","4,3433","-0,36%"
"02.09.2019","4,3598","4,3787","4,3828","4,3493","-0,37%"
"30.08.2019","4,3761","4,3882","4,3923","4,3707","-0,21%"
"29.08.2019","4,3853","4,3907","4,4018","4,3786","-0,10%"
"28.08.2019","4,3899","4,3769","4,3938","4,3731","0,32%"
"27.08.2019","4,3759","4,3636","4,3801","4,3587","0,32%"
"26.08.2019","4,3621","4,3784","4,3847","4,3559","-0,29%"
"23.08.2019","4,3749","4,3570","4,3850","4,3505","0,44%"
"22.08.2019","4,3559","4,3480","4,3785","4,3462","0,23%"
"21.08.2019","4,3461","4,3583","4,3630","4,3446","-0,25%"
"20.08.2019","4,3571","4,3682","4,3719","4,3502","-0,22%"
"19.08.2019","4,3665","4,3384","4,3790","4,3368","0,68%"
"16.08.2019","4,3370","4,3706","4,3753","4,3232","-0,75%"
"15.08.2019","4,3696","4,3735","4,3984","4,3646","-0,06%"
"14.08.2019","4,3723","4,3340","4,3784","4,3313","0,92%"
"13.08.2019","4,3326","4,3295","4,3474","4,3258","0,09%"
"12.08.2019","4,3288","4,3257","4,3313","4,3187","0,14%"
"09.08.2019","4,3228","4,3261","4,3294","4,3167","-0,05%"
"08.08.2019","4,3249","4,3207","4,3364","4,3158","0,14%"
"07.08.2019","4,3187","4,3157","4,3261","4,3131","0,09%"
"06.08.2019","4,3149","4,3212","4,3245","4,3073","-0,12%"
"05.08.2019","4,3201","4,3088","4,3237","4,3042","0,30%"
"02.08.2019","4,3071","4,3105","4,3159","4,2964","-0,05%"
"01.08.2019","4,3092","4,2892","4,3117","4,2847","0,49%"
"31.07.2019","4,2884","4,2969","4,3007","4,2681","-0,17%"
"30.07.2019","4,2958","4,2884","4,3013","4,2867","0,19%"
"29.07.2019","4,2877","4,2737","4,2911","4,2698","0,32%"
"26.07.2019","4,2741","4,2579","4,2782","4,2558","0,41%"
"25.07.2019","4,2565","4,2528","4,2635","4,2450","0,12%"
"24.07.2019","4,2512","4,2551","4,2619","4,2492","-0,07%"
"23.07.2019","4,2541","4,2470","4,2590","4,2445","0,20%"
"22.07.2019","4,2454","4,2505","4,2558","4,2445","-0,13%"
"19.07.2019","4,2509","4,2540","4,2611","4,2469","-0,04%"
"18.07.2019","4,2528","4,2626","4,2690","4,2530","-0,20%"
"17.07.2019","4,2615","4,2571","4,2696","4,2543","0,16%"
"16.07.2019","4,2548","4,2615","4,2638","4,2526","-0,13%"
"15.07.2019","4,2602","4,2694","4,2730","4,2584","-0,20%"
"12.07.2019","4,2689","4,2677","4,2722","4,2650","0,04%"
"11.07.2019","4,2670","4,2667","4,2727","4,2631","0,03%"
"10.07.2019","4,2657","4,2722","4,2819","4,2634","-0,11%"
"09.07.2019","4,2706","4,2562","4,2745","4,2538","0,38%"
"08.07.2019","4,2545","4,2512","4,2607","4,2480","0,08%"
"05.07.2019","4,2509","4,2430","4,2569","4,2374","0,20%"
"04.07.2019","4,2423","4,2400","4,2457","4,2372","0,10%"
"03.07.2019","4,2382","4,2421","4,2476","4,2372","-0,05%"
"02.07.2019","4,2405","4,2439","4,2475","4,2375","-0,05%"
"01.07.2019","4,2428","4,2462","4,2485","4,2333","-0,01%"
"28.06.2019","4,2432","4,2511","4,2552","4,2410","-0,17%"
"27.06.2019","4,2503","4,2597","4,2656","4,2490","-0,18%"
"26.06.2019","4,2581","4,2568","4,2670","4,2534","0,08%"
"25.06.2019","4,2548","4,2524","4,2635","4,2491","0,10%"
"24.06.2019","4,2504","4,2516","4,2590","4,2503","-0,07%"
"21.06.2019","4,2532","4,2526","4,2667","4,2501","0,04%"
"20.06.2019","4,2516","4,2621","4,2656","4,2506","-0,19%"
"19.06.2019","4,2596","4,2594","4,2717","4,2568","0,04%"
"18.06.2019","4,2580","4,2607","4,2670","4,2511","-0,03%"
"17.06.2019","4,2591","4,2593","4,2650","4,2544","0,08%"
"14.06.2019","4,2559","4,2575","4,2610","4,2474","0,05%"
"13.06.2019","4,2539","4,2577","4,2632","4,2530","-0,07%"
"12.06.2019","4,2567","4,2642","4,2692","4,2524","-0,18%"
"11.06.2019","4,2642","4,2633","4,2732","4,2589","0,04%"
"10.06.2019","4,2625","4,2558","4,2670","4,2526","0,10%"
"07.06.2019","4,2583","4,2722","4,2832","4,2575","-0,30%"
"06.06.2019","4,2713","4,2808","4,2860","4,2708","-0,12%"
"05.06.2019","4,2766","4,2770","4,2820","4,2713","0,01%"
"04.06.2019","4,2761","4,2790","4,2892","4,2750","-0,05%"
"03.06.2019","4,2784","4,2823","4,2872","4,2753","-0,19%"
"31.05.2019","4,2867","4,2930","4,2971","4,2790","-0,07%"
"30.05.2019","4,2899","4,2937","4,2980","4,2839","-0,05%"
"29.05.2019","4,2919","4,2975","4,3050","4,2917","-0,11%"
"28.05.2019","4,2966","4,2914","4,3007","4,2860","0,17%"
"27.05.2019","4,2891","4,2875","4,2977","4,2834","-0,01%"
"24.05.2019","4,2894","4,3052","4,3084","4,2888","-0,34%"
"23.05.2019","4,3041","4,3063","4,3128","4,3003","-0,02%"
"22.05.2019","4,3050","4,3081","4,3130","4,3018","0,03%"
"21.05.2019","4,3036","4,3032","4,3113","4,2943","0,05%"
"20.05.2019","4,3015","4,3042","4,3113","4,2948","-0,12%"
"17.05.2019","4,3065","4,3021","4,3110","4,2990","0,15%"
"16.05.2019","4,3000","4,3009","4,3076","4,2909","0,02%"
"15.05.2019","4,2992","4,3125","4,3211","4,2994","-0,26%"
"14.05.2019","4,3105","4,3075","4,3133","4,3018","0,09%"
"13.05.2019","4,3068","4,2990","4,3105","4,2952","0,25%"
"10.05.2019","4,2959","4,3017","4,3034","4,2934","-0,03%"
"09.05.2019","4,2972","4,2920","4,3045","4,2884","0,14%"
"08.05.2019","4,2914","4,2892","4,2968","4,2871","0,07%"
"07.05.2019","4,2886","4,2849","4,2948","4,2797","0,18%"
"06.05.2019","4,2811","4,2796","4,2885","4,2604","0,13%"
"03.05.2019","4,2755","4,2870","4,2909","4,2741","-0,24%"
"02.05.2019","4,2858","4,2859","4,2895","4,2764","0,08%"
"01.05.2019","4,2824","4,2854","4,2895","4,2752","-0,06%"
"30.04.2019","4,2848","4,2923","4,2979","4,2810","-0,13%"
"29.04.2019","4,2904","4,3008","4,3029","4,2896","-0,14%"
"26.04.2019","4,2964","4,2915","4,3025","4,2806","0,17%"
"25.04.2019","4,2893","4,2985","4,3017","4,2889","-0,10%"
"24.04.2019","4,2935","4,2839","4,3008","4,2812","0,24%"
"23.04.2019","4,2832","4,2823","4,2916","4,2807","0,03%"
"22.04.2019","4,2818","4,2818","4,2877","4,2754","0,01%"
"19.04.2019","4,2814","4,2821","4,2861","4,2737","0,12%"
"18.04.2019","4,2761","4,2715","4,2848","4,2674","0,16%"
"17.04.2019","4,2692","4,2726","4,2801","4,2690","-0,05%"
"16.04.2019","4,2712","4,2747","4,2813","4,2710","-0,11%"
"15.04.2019","4,2757","4,2782","4,2835","4,2705","-0,05%"
"12.04.2019","4,2778","4,2826","4,2883","4,2742","-0,06%"
"11.04.2019","4,2805","4,2799","4,2874","4,2779","0,04%"
"10.04.2019","4,2788","4,2851","4,2893","4,2778","-0,12%"
"09.04.2019","4,2840","4,2905","4,2926","4,2818","-0,00%"
"08.04.2019","4,2842","4,2927","4,2961","4,2841","-0,12%"
"05.04.2019","4,2895","4,2890","4,2966","4,2843","0,07%"
"04.04.2019","4,2867","4,2902","4,2971","4,2856","-0,07%"
"03.04.2019","4,2896","4,2979","4,3025","4,2843","-0,18%"
"02.04.2019","4,2972","4,2944","4,3039","4,2920","0,10%"
"01.04.2019","4,2931","4,3047","4,3148","4,2917","-0,25%"
"29.03.2019","4,3039","4,2956","4,3099","4,2912","0,18%"
"28.03.2019","4,2962","4,2945","4,3031","4,2909","0,09%"
"27.03.2019","4,2922","4,2920","4,3017","4,2884","0,07%"
"26.03.2019","4,2893","4,2916","4,3006","4,2875","-0,03%"
"25.03.2019","4,2905","4,3046","4,3064","4,2872","-0,29%"
"22.03.2019","4,3030","4,2866","4,3043","4,2702","0,42%"
"21.03.2019","4,2852","4,2787","4,2916","4,2758","0,18%"
"20.03.2019","4,2775","4,2871","4,2958","4,2774","-0,18%"
"19.03.2019","4,2853","4,2906","4,2972","4,2849","-0,09%"
"18.03.2019","4,2893","4,2991","4,3042","4,2880","-0,23%"
"15.03.2019","4,2990","4,3029","4,3089","4,2970","-0,04%"
"14.03.2019","4,3009","4,2993","4,3071","4,2969","0,04%"
"13.03.2019","4,2991","4,2998","4,3067","4,2949","0,04%"
"12.03.2019","4,2973","4,3019","4,3072","4,2947","-0,06%"
"11.03.2019","4,2997","4,3025","4,3060","4,2933","-0,14%"
"08.03.2019","4,3056","4,3143","4,3185","4,2957","-0,20%"
"07.03.2019","4,3142","4,2987","4,3186","4,2897","0,37%"
"06.03.2019","4,2984","4,3007","4,3060","4,2926","-0,10%"
"05.03.2019","4,3027","4,2983","4,3073","4,2941","0,09%"
"04.03.2019","4,2988","4,3111","4,3181","4,2961","-0,23%"
