"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"02.03.2009","5,3247","5,2626","5,4162","5,2374","1,75%"
"27.02.2009","5,2332","5,2777","5,3268","5,1658","-1,54%"
"26.02.2009","5,3148","5,2439","5,3278","5,2135","1,42%"
"25.02.2009","5,2405","5,2146","5,2926","5,1429","0,39%"
"24.02.2009","5,2203","5,2920","5,3577","5,1835","-0,88%"
"23.02.2009","5,2668","5,3311","5,3840","5,1948","-1,74%"
"20.02.2009","5,3601","5,4002","5,4672","5,2789","-0,87%"
"19.02.2009","5,4071","5,4078","5,4334","5,2467","-0,15%"
"18.02.2009","5,4153","5,5551","5,5750","5,3705","-2,53%"
"17.02.2009","5,5560","5,4103","5,5819","5,3745","2,69%"
"16.02.2009","5,4105","5,1377","5,4264","5,1337","4,21%"
"13.02.2009","5,1921","5,1126","5,2759","5,1070","1,05%"
"12.02.2009","5,1379","5,0547","5,2145","5,0287","1,41%"
"11.02.2009","5,0667","5,1153","5,1578","5,0072","-1,08%"
"10.02.2009","5,1222","5,0725","5,1625","4,9893","0,86%"
"09.02.2009","5,0785","5,1556","5,2599","5,0289","-2,03%"
"06.02.2009","5,1836","5,2563","5,3291","5,1423","-1,60%"
"05.02.2009","5,2679","5,2486","5,3349","5,1930","0,34%"
"04.02.2009","5,2500","5,1280","5,2681","5,0594","2,00%"
"03.02.2009","5,1472","4,9814","5,2047","4,9043","3,42%"
"02.02.2009","4,9768","5,0425","5,0583","4,8865","-1,75%"
"30.01.2009","5,0656","4,8413","5,0666","4,8157","4,44%"
"29.01.2009","4,8502","4,6857","4,8727","4,6465","3,19%"
"28.01.2009","4,7001","4,7120","4,7700","4,6240","-0,34%"
"27.01.2009","4,7159","4,6495","4,7370","4,5928","1,30%"
"26.01.2009","4,6555","4,6648","4,7195","4,5698","-0,66%"
"23.01.2009","4,6862","4,6569","4,7599","4,6229","0,47%"
"22.01.2009","4,6644","4,6035","4,6959","4,5604","1,09%"
"21.01.2009","4,6142","4,6798","4,7186","4,5803","-1,69%"
"20.01.2009","4,6934","4,7469","4,7684","4,6436","-1,25%"
"19.01.2009","4,7527","4,7266","4,8178","4,6833","0,05%"
"16.01.2009","4,7503","4,6602","4,8178","4,6304","2,03%"
"15.01.2009","4,6560","4,6286","4,7294","4,5911","0,59%"
"14.01.2009","4,6285","4,5457","4,6736","4,5070","1,74%"
"13.01.2009","4,5495","4,5720","4,6231","4,5009","-0,86%"
"12.01.2009","4,5888","4,5067","4,6372","4,4682","0,93%"
"09.01.2009","4,5466","4,4762","4,5661","4,4576","1,39%"
"08.01.2009","4,4841","4,4632","4,5832","4,4111","0,45%"
"07.01.2009","4,4642","4,3648","4,4946","4,2441","1,96%"
"06.01.2009","4,3784","4,4053","4,4737","4,3130","-0,86%"
"05.01.2009","4,4162","4,3478","4,4494","4,3017","1,01%"
"02.01.2009","4,3720","4,3186","4,4035","4,2668","1,50%"
"01.01.2009","4,3072","4,3260","4,3666","4,2771","-0,72%"
"31.12.2008","4,3384","4,2569","4,3941","4,2344","1,45%"
"30.12.2008","4,2764","4,2664","4,3221","4,1917","-0,06%"
"29.12.2008","4,2788","4,2859","4,3366","4,1876","0,57%"
"26.12.2008","4,2545","4,4575","4,4802","4,2257","-4,71%"
"25.12.2008","4,4646","4,3359","4,4806","4,2580","2,75%"
"24.12.2008","4,3451","4,3188","4,3733","4,2617","0,08%"
"23.12.2008","4,3415","4,3888","4,3996","4,3015","-1,12%"
"22.12.2008","4,3908","4,3841","4,4095","4,2975","-0,87%"
"19.12.2008","4,4293","4,3583","4,4772","4,2935","1,73%"
"18.12.2008","4,3540","4,4164","4,4690","4,2669","-1,72%"
"17.12.2008","4,4304","4,4846","4,5537","4,3905","-1,45%"
"16.12.2008","4,4956","4,4433","4,5670","4,4200","1,04%"
"15.12.2008","4,4493","4,4096","4,4958","4,3401","0,99%"
"12.12.2008","4,4058","4,3366","4,4603","4,3351","1,02%"
"11.12.2008","4,3613","4,4743","4,5481","4,3252","-2,73%"
"10.12.2008","4,4839","4,4733","4,5458","4,4623","-0,02%"
"09.12.2008","4,4848","4,4691","4,5361","4,4571","0,00%"
"08.12.2008","4,4847","4,4950","4,5382","4,4423","-0,16%"
"05.12.2008","4,4920","4,4567","4,5261","4,4310","0,70%"
"04.12.2008","4,4606","4,4678","4,5322","4,4211","-0,86%"
"03.12.2008","4,4994","4,5032","4,5312","4,4421","-0,26%"
"02.12.2008","4,5112","4,4965","4,5602","4,4616","0,07%"
"01.12.2008","4,5080","4,5556","4,6262","4,4337","-1,79%"
"28.11.2008","4,5902","4,4869","4,6307","4,4675","2,18%"
"27.11.2008","4,4923","4,4657","4,5500","4,4643","0,29%"
"26.11.2008","4,4794","4,4743","4,5162","4,4274","-0,27%"
"25.11.2008","4,4917","4,5219","4,5417","4,4196","-0,60%"
"24.11.2008","4,5187","4,5739","4,6170","4,4974","-1,35%"
"21.11.2008","4,5806","4,5326","4,6334","4,4820","1,03%"
"20.11.2008","4,5339","4,5835","4,6277","4,4838","-1,14%"
"19.11.2008","4,5861","4,5212","4,6322","4,4934","1,21%"
"18.11.2008","4,5314","4,4549","4,6060","4,4415","1,56%"
"17.11.2008","4,4618","4,3175","4,5349","4,3019","3,31%"
"14.11.2008","4,3190","4,2665","4,3901","4,2513","1,15%"
"13.11.2008","4,2697","4,5048","4,5438","4,2630","-5,20%"
"12.11.2008","4,5040","4,6562","4,6597","4,4617","-3,20%"
"11.11.2008","4,6528","4,5870","4,7054","4,5816","1,30%"
"10.11.2008","4,5933","4,5106","4,6399","4,4074","2,66%"
"07.11.2008","4,4741","4,4717","4,5739","4,3699","-0,08%"
"06.11.2008","4,4779","4,3308","4,5347","4,3028","3,05%"
"05.11.2008","4,3453","4,3229","4,3938","4,2869","0,57%"
"04.11.2008","4,3207","4,4330","4,4559","4,3002","-2,36%"
"03.11.2008","4,4253","4,4530","4,5271","4,3668","-0,82%"
"31.10.2008","4,4619","4,5847","4,6599","4,4270","-2,81%"
"30.10.2008","4,5907","4,4821","4,6034","4,3378","2,14%"
"29.10.2008","4,4943","4,5991","4,6656","4,4409","-2,31%"
"28.10.2008","4,6006","4,7731","4,8239","4,5619","-3,94%"
"27.10.2008","4,7891","4,8065","4,8330","4,6971","-0,60%"
"24.10.2008","4,8180","4,8808","4,9314","4,6416","-0,70%"
"23.10.2008","4,8519","4,8254","5,0515","4,7898","0,30%"
"22.10.2008","4,8372","4,6913","4,8572","4,6609","2,71%"
"21.10.2008","4,7097","4,6002","4,7591","4,5805","2,41%"
"20.10.2008","4,5988","4,5970","4,6478","4,5410","0,35%"
"17.10.2008","4,5827","4,5760","4,6668","4,5185","0,10%"
"16.10.2008","4,5780","4,5966","4,6810","4,5164","-0,72%"
"15.10.2008","4,6113","4,4440","4,6291","4,4246","3,85%"
"14.10.2008","4,4404","4,5316","4,5600","4,3719","-1,97%"
"13.10.2008","4,5295","4,5104","4,5870","4,3827","-0,40%"
"10.10.2008","4,5479","4,5007","4,5766","4,3845","0,98%"
"09.10.2008","4,5038","4,3830","4,5178","4,2902","2,68%"
"08.10.2008","4,3862","4,4244","4,5160","4,3506","-0,65%"
"07.10.2008","4,4147","4,4713","4,4994","4,3687","-1,01%"
"06.10.2008","4,4596","4,3996","4,4937","4,3576","1,88%"
"03.10.2008","4,3773","4,3738","4,4232","4,3417","0,05%"
"02.10.2008","4,3750","4,2908","4,3841","4,2755","1,83%"
"01.10.2008","4,2963","4,2860","4,3117","4,2386","0,18%"
"30.09.2008","4,2885","4,2546","4,3295","4,2451","0,66%"
"29.09.2008","4,2602","4,2573","4,2991","4,2132","0,37%"
"26.09.2008","4,2447","4,1928","4,2649","4,1786","1,19%"
"25.09.2008","4,1948","4,2101","4,2391","4,1758","-0,47%"
"24.09.2008","4,2147","4,1738","4,2232","4,1532","0,89%"
"23.09.2008","4,1777","4,1465","4,1947","4,1200","0,61%"
"22.09.2008","4,1525","4,1571","4,1822","4,1222","-0,58%"
"19.09.2008","4,1768","4,2043","4,2514","4,1417","-0,74%"
"18.09.2008","4,2081","4,2688","4,2973","4,1910","-1,61%"
"17.09.2008","4,2770","4,2074","4,2945","4,1636","1,70%"
"16.09.2008","4,2053","4,2395","4,3027","4,1763","-0,85%"
"15.09.2008","4,2412","4,2196","4,2607","4,1684","0,94%"
"12.09.2008","4,2016","4,2437","4,2810","4,1798","-1,23%"
"11.09.2008","4,2538","4,2438","4,3205","4,2312","0,23%"
"10.09.2008","4,2441","4,3229","4,3402","4,2133","-1,88%"
"09.09.2008","4,3253","4,3255","4,3461","4,2787","0,06%"
"08.09.2008","4,3227","4,2674","4,3376","4,2261","1,28%"
"05.09.2008","4,2682","4,2018","4,2891","4,1777","1,02%"
"04.09.2008","4,2252","4,1336","4,2325","4,1176","2,02%"
"03.09.2008","4,1417","4,1119","4,1494","4,1055","0,54%"
"02.09.2008","4,1196","4,1228","4,1452","4,0943","-0,15%"
"01.09.2008","4,1257","4,0992","4,1383","4,0809","-0,27%"
"29.08.2008","4,1369","4,1698","4,1840","4,1154","-0,86%"
"28.08.2008","4,1727","4,1607","4,1820","4,1316","0,21%"
"27.08.2008","4,1640","4,1730","4,1855","4,1482","-0,33%"
"26.08.2008","4,1777","4,1470","4,1895","4,1379","0,78%"
"25.08.2008","4,1452","4,1321","4,1565","4,1220","0,43%"
"22.08.2008","4,1274","4,1551","4,1674","4,1187","-0,65%"
"21.08.2008","4,1542","4,1848","4,1966","4,1432","-0,76%"
"20.08.2008","4,1861","4,1825","4,2048","4,1585","-0,16%"
"19.08.2008","4,1926","4,1973","4,2386","4,1773","-0,30%"
"18.08.2008","4,2054","4,2268","4,2538","4,1895","-0,84%"
"15.08.2008","4,2410","4,1846","4,2433","4,1720","1,25%"
"14.08.2008","4,1886","4,1335","4,1993","4,1205","1,26%"
"13.08.2008","4,1366","4,1411","4,1754","4,1195","-0,27%"
"12.08.2008","4,1480","4,1920","4,2207","4,1355","-1,33%"
"11.08.2008","4,2039","4,1909","4,2205","4,1490","0,31%"
"08.08.2008","4,1911","4,1110","4,1980","4,1075","1,74%"
"07.08.2008","4,1195","4,0878","4,1312","4,0735","0,53%"
"06.08.2008","4,0978","4,0636","4,1102","4,0512","0,79%"
"05.08.2008","4,0655","4,0389","4,0781","4,0222","0,66%"
"04.08.2008","4,0390","4,0588","4,0791","4,0219","-0,86%"
"01.08.2008","4,0739","4,0830","4,1061","4,0522","-0,43%"
"31.07.2008","4,0913","4,0787","4,1016","4,0495","0,32%"
"30.07.2008","4,0782","4,0673","4,0956","4,0586","0,11%"
"29.07.2008","4,0736","4,0586","4,1002","4,0499","0,27%"
"28.07.2008","4,0628","4,0650","4,0726","4,0332","-0,05%"
"25.07.2008","4,0648","4,0765","4,0911","4,0500","-0,46%"
"24.07.2008","4,0837","4,1380","4,1512","4,0667","-1,46%"
"23.07.2008","4,1440","4,0730","4,1589","4,0680","1,42%"
"22.07.2008","4,0861","4,0599","4,1011","4,0386","0,83%"
"21.07.2008","4,0526","4,0339","4,0642","4,0185","-0,02%"
"18.07.2008","4,0535","4,0582","4,0782","4,0380","-0,31%"
"17.07.2008","4,0660","4,0511","4,0827","4,0423","0,17%"
"16.07.2008","4,0592","4,0770","4,1011","4,0418","-0,68%"
"15.07.2008","4,0869","4,0736","4,1207","4,0653","0,15%"
"14.07.2008","4,0807","4,0537","4,0948","4,0481","0,24%"
"11.07.2008","4,0708","4,0873","4,1102","4,0510","-0,64%"
"10.07.2008","4,0972","4,1171","4,1415","4,0798","-0,72%"
"09.07.2008","4,1269","4,1300","4,1410","4,0909","-0,14%"
"08.07.2008","4,1328","4,1452","4,1633","4,1240","-0,54%"
"07.07.2008","4,1551","4,1811","4,2123","4,1403","-0,71%"
"04.07.2008","4,1848","4,2015","4,2245","4,1641","-0,60%"
"03.07.2008","4,2102","4,1993","4,2294","4,1775","0,11%"
"02.07.2008","4,2056","4,2262","4,2414","4,1957","-0,72%"
"01.07.2008","4,2360","4,2314","4,2764","4,2179","-0,12%"
"30.06.2008","4,2412","4,2403","4,2576","4,2166","0,01%"
"27.06.2008","4,2407","4,2614","4,2771","4,2230","-0,50%"
"26.06.2008","4,2621","4,2193","4,2774","4,2105","0,82%"
"25.06.2008","4,2275","4,2620","4,2674","4,2092","-0,85%"
"24.06.2008","4,2637","4,2550","4,2682","4,2374","0,17%"
"23.06.2008","4,2563","4,2494","4,2703","4,2380","-0,26%"
"20.06.2008","4,2676","4,2767","4,3007","4,2455","-0,44%"
"19.06.2008","4,2863","4,2482","4,3028","4,2380","0,65%"
"18.06.2008","4,2586","4,2606","4,2773","4,2348","-0,26%"
"17.06.2008","4,2698","4,2941","4,3075","4,2379","-0,64%"
"16.06.2008","4,2972","4,2812","4,3145","4,2744","0,15%"
"13.06.2008","4,2909","4,2648","4,3243","4,2604","0,25%"
"12.06.2008","4,2804","4,2620","4,3027","4,2602","0,10%"
"11.06.2008","4,2763","4,2655","4,2912","4,2394","0,02%"
"10.06.2008","4,2756","4,2667","4,2932","4,2385","0,09%"
"09.06.2008","4,2717","4,2430","4,2779","4,2195","0,60%"
"06.06.2008","4,2461","4,2521","4,2713","4,2171","-0,09%"
"05.06.2008","4,2498","4,2710","4,2919","4,2308","-0,73%"
"04.06.2008","4,2810","4,2791","4,2972","4,2533","-0,32%"
"03.06.2008","4,2946","4,2762","4,3028","4,2391","0,32%"
"02.06.2008","4,2809","4,2841","4,2974","4,2552","-0,43%"
"30.05.2008","4,2996","4,2981","4,3206","4,2698","-0,08%"
"29.05.2008","4,3030","4,2858","4,3176","4,2509","0,06%"
"28.05.2008","4,3003","4,2742","4,3158","4,2563","0,37%"
"27.05.2008","4,2844","4,2590","4,2884","4,2392","0,50%"
"26.05.2008","4,2632","4,2783","4,2977","4,2472","-0,43%"
"23.05.2008","4,2814","4,2875","4,3121","4,2607","-0,35%"
"22.05.2008","4,2965","4,2466","4,3232","4,2452","0,97%"
"21.05.2008","4,2551","4,2548","4,2742","4,2155","-0,08%"
"20.05.2008","4,2584","4,2507","4,2721","4,2417","0,11%"
"19.05.2008","4,2538","4,2463","4,2613","4,2331","0,14%"
"16.05.2008","4,2477","4,2823","4,2873","4,2246","-0,82%"
"15.05.2008","4,2828","4,2611","4,2880","4,2372","0,38%"
"14.05.2008","4,2665","4,2511","4,2813","4,2390","0,30%"
"13.05.2008","4,2536","4,2634","4,2853","4,2314","0,06%"
"12.05.2008","4,2510","4,2790","4,3093","4,2331","-0,68%"
"09.05.2008","4,2799","4,3261","4,3446","4,2586","-1,11%"
"08.05.2008","4,3279","4,3282","4,3771","4,3098","-0,15%"
"07.05.2008","4,3344","4,3633","4,3778","4,3136","-0,91%"
"06.05.2008","4,3742","4,3851","4,3910","4,3437","-0,26%"
"05.05.2008","4,3857","4,3929","4,4051","4,3647","-0,08%"
"02.05.2008","4,3890","4,4172","4,4435","4,3844","-0,72%"
"01.05.2008","4,4207","4,3890","4,4383","4,3759","0,71%"
"30.04.2008","4,3894","4,3784","4,4061","4,3461","0,21%"
"29.04.2008","4,3803","4,3704","4,4013","4,3524","0,24%"
"28.04.2008","4,3697","4,3670","4,3893","4,3401","-0,01%"
"25.04.2008","4,3700","4,3118","4,3856","4,3015","1,14%"
"24.04.2008","4,3208","4,2467","4,3296","4,2437","1,63%"
"23.04.2008","4,2517","4,2508","4,2704","4,2311","-0,14%"
"22.04.2008","4,2575","4,2482","4,2777","4,2333","0,13%"
"21.04.2008","4,2518","4,3316","4,3438","4,2356","-2,02%"
"18.04.2008","4,3395","4,2919","4,3680","4,2687","1,03%"
"17.04.2008","4,2952","4,2216","4,3127","4,2059","1,61%"
"16.04.2008","4,2270","4,2295","4,2511","4,2095","-0,17%"
"15.04.2008","4,2341","4,2500","4,2543","4,2183","-0,45%"
"14.04.2008","4,2532","4,2571","4,3108","4,2389","-0,59%"
"11.04.2008","4,2784","4,2941","4,3077","4,2525","-0,26%"
"10.04.2008","4,2897","4,3057","4,3162","4,2800","-0,48%"
"09.04.2008","4,3103","4,3318","4,3422","4,2997","-0,58%"
"08.04.2008","4,3354","4,3803","4,3880","4,3169","-1,07%"
"07.04.2008","4,3825","4,3997","4,4123","4,3581","-0,38%"
"04.04.2008","4,3994","4,4236","4,4428","4,3880","-0,63%"
"03.04.2008","4,4272","4,4189","4,4555","4,4048","0,18%"
"02.04.2008","4,4194","4,4291","4,4642","4,4070","-0,35%"
"01.04.2008","4,4348","4,4195","4,4592","4,4100","0,32%"
"31.03.2008","4,4207","4,4438","4,4582","4,3930","-0,53%"
"28.03.2008","4,4444","4,4808","4,4927","4,4301","-0,98%"
"27.03.2008","4,4885","4,4670","4,5182","4,4592","0,40%"
"26.03.2008","4,4707","4,5299","4,5412","4,4619","-1,18%"
"25.03.2008","4,5241","4,5451","4,5572","4,4964","-0,56%"
"24.03.2008","4,5496","4,5337","4,5566","4,5233","0,20%"
"21.03.2008","4,5404","4,5499","4,5697","4,5147","-0,37%"
"20.03.2008","4,5572","4,4912","4,5678","4,4856","1,37%"
"19.03.2008","4,4957","4,5378","4,5463","4,4689","-0,91%"
"18.03.2008","4,5372","4,4972","4,5445","4,4815","0,78%"
"17.03.2008","4,5021","4,5506","4,5670","4,4670","-1,35%"
"14.03.2008","4,5636","4,6008","4,6199","4,5559","-0,82%"
"13.03.2008","4,6014","4,5970","4,6472","4,5921","-0,17%"
"12.03.2008","4,6094","4,6303","4,6385","4,5916","-0,51%"
"11.03.2008","4,6332","4,6693","4,6722","4,6020","-0,92%"
"10.03.2008","4,6763","4,6797","4,7061","4,6621","-0,13%"
"07.03.2008","4,6825","4,6628","4,7030","4,6491","0,32%"
"06.03.2008","4,6677","4,6107","4,6737","4,5803","1,21%"
"05.03.2008","4,6119","4,5966","4,6243","4,5814","0,11%"
"04.03.2008","4,6067","4,5839","4,6251","4,5799","0,38%"
"03.03.2008","4,5893","4,6081","4,6424","4,5746","-0,58%"
"29.02.2008","4,6161","4,5947","4,6245","4,5815","0,41%"
"28.02.2008","4,5972","4,6022","4,6349","4,5897","-0,15%"
"27.02.2008","4,6043","4,6822","4,6936","4,5997","-1,72%"
"26.02.2008","4,6848","4,6798","4,7121","4,6614","-0,10%"
"25.02.2008","4,6896","4,7347","4,7406","4,6755","-0,93%"
"22.02.2008","4,7334","4,7310","4,7485","4,7166","0,07%"
"21.02.2008","4,7300","4,7170","4,7558","4,7064","0,28%"
"20.02.2008","4,7167","4,7292","4,7632","4,7115","-0,30%"
"19.02.2008","4,7308","4,7638","4,7709","4,7146","-0,66%"
"18.02.2008","4,7624","4,7604","4,7930","4,7403","-0,27%"
"15.02.2008","4,7752","4,8269","4,8344","4,7641","-1,10%"
"14.02.2008","4,8285","4,8380","4,8563","4,8169","-0,25%"
"13.02.2008","4,8406","4,8489","4,8591","4,8283","-0,17%"
"12.02.2008","4,8490","4,8516","4,8621","4,8232","-0,14%"
"11.02.2008","4,8557","4,8461","4,8722","4,8213","0,01%"
"08.02.2008","4,8550","4,8335","4,8886","4,8231","0,28%"
"07.02.2008","4,8414","4,8277","4,8593","4,7900","0,17%"
"06.02.2008","4,8332","4,8167","4,8384","4,7962","0,22%"
"05.02.2008","4,8224","4,7424","4,8257","4,7288","1,71%"
"04.02.2008","4,7411","4,7613","4,7807","4,7252","-0,51%"
"01.02.2008","4,7653","4,7980","4,8381","4,7441","-0,98%"
"31.01.2008","4,8126","4,8297","4,8643","4,7977","-0,43%"
"30.01.2008","4,8335","4,8733","4,8913","4,8203","-0,98%"
"29.01.2008","4,8811","4,8534","4,8911","4,8447","0,43%"
"28.01.2008","4,8601","4,8866","4,8951","4,8428","-0,45%"
"25.01.2008","4,8822","4,8316","4,9055","4,8265","0,95%"
"24.01.2008","4,8361","4,8422","4,8601","4,8160","-0,20%"
"23.01.2008","4,8456","4,8505","4,8861","4,8344","-0,21%"
"22.01.2008","4,8556","4,9108","4,9558","4,8401","-1,21%"
"21.01.2008","4,9153","4,8657","4,9276","4,8584","1,30%"
"18.01.2008","4,8521","4,8645","4,8885","4,8270","-0,17%"
"17.01.2008","4,8605","4,8248","4,8768","4,8033","0,74%"
"16.01.2008","4,8247","4,7429","4,8432","4,7177","1,79%"
"15.01.2008","4,7400","4,6973","4,7562","4,6844","0,90%"
"14.01.2008","4,6975","4,7339","4,7447","4,6860","-0,82%"
"11.01.2008","4,7365","4,7409","4,7561","4,7142","-0,18%"
"10.01.2008","4,7450","4,8004","4,8232","4,7314","-1,21%"
"09.01.2008","4,8030","4,8239","4,8354","4,7811","-0,47%"
"08.01.2008","4,8258","4,8387","4,8553","4,8067","-0,34%"
"07.01.2008","4,8422","4,8250","4,8541","4,8094","0,31%"
"04.01.2008","4,8272","4,8091","4,8594","4,8028","0,34%"
"03.01.2008","4,8109","4,8617","4,8726","4,8055","-1,07%"
"02.01.2008","4,8627","4,8940","4,9036","4,8444","-0,79%"
"01.01.2008","4,9012","4,9031","4,9231","4,8759","-0,00%"
"31.12.2007","4,9013","4,8754","4,9239","4,8442","0,49%"
"28.12.2007","4,8774","4,9205","4,9394","4,8602","-0,96%"
"27.12.2007","4,9245","4,9355","4,9726","4,9082","-0,22%"
"26.12.2007","4,9352","4,9447","4,9716","4,9152","-0,48%"
"25.12.2007","4,9592","4,9451","4,9741","4,9122","0,10%"
"24.12.2007","4,9543","4,9874","5,0122","4,9306","-0,93%"
"21.12.2007","5,0007","5,0097","5,0277","4,9767","-0,21%"
"20.12.2007","5,0113","5,0255","5,0374","4,9812","-0,31%"
"19.12.2007","5,0268","5,0355","5,0728","5,0129","-0,30%"
"18.12.2007","5,0419","5,0861","5,1006","5,0345","-0,98%"
"17.12.2007","5,0920","5,0554","5,1072","5,0347","0,75%"
"14.12.2007","5,0539","5,0201","5,0815","4,9927","0,57%"
"13.12.2007","5,0252","4,9685","5,0424","4,9437","0,90%"
"12.12.2007","4,9803","4,9783","4,9971","4,9579","-0,04%"
"11.12.2007","4,9825","4,9593","5,0014","4,9298","0,37%"
"10.12.2007","4,9641","4,9498","4,9812","4,9471","0,19%"
"07.12.2007","4,9548","4,9624","4,9827","4,9242","-0,20%"
"06.12.2007","4,9646","4,9684","4,9920","4,9409","-0,16%"
"05.12.2007","4,9725","5,0342","5,0479","4,9271","-1,27%"
"04.12.2007","5,0366","5,0794","5,1007","5,0274","-0,86%"
"03.12.2007","5,0804","5,0659","5,1070","5,0463","0,12%"
"30.11.2007","5,0744","5,0789","5,1114","5,0298","-0,13%"
"29.11.2007","5,0811","5,1036","5,1168","5,0680","-0,49%"
"28.11.2007","5,1061","5,1171","5,1407","5,0810","-0,18%"
"27.11.2007","5,1151","5,1448","5,1638","5,0919","-0,57%"
"26.11.2007","5,1445","5,1127","5,1528","5,0943","0,53%"
"23.11.2007","5,1176","5,1168","5,1448","5,0950","-0,11%"
"22.11.2007","5,1231","5,1252","5,1463","5,0805","-0,09%"
"21.11.2007","5,1276","5,1076","5,1475","5,0945","0,29%"
"20.11.2007","5,1126","5,1586","5,1720","5,1043","-0,96%"
"19.11.2007","5,1621","5,1242","5,1663","5,0948","0,23%"
"16.11.2007","5,1500","5,1285","5,1593","5,0931","0,42%"
"15.11.2007","5,1284","5,1024","5,1427","5,0846","0,37%"
"14.11.2007","5,1096","5,1567","5,1781","5,0994","-0,92%"
"13.11.2007","5,1573","5,1442","5,1885","5,1148","0,16%"
"12.11.2007","5,1492","5,1688","5,2037","5,1391","-0,68%"
"09.11.2007","5,1845","5,2146","5,2323","5,1721","-0,64%"
"08.11.2007","5,2179","5,2265","5,2600","5,1899","-0,27%"
"07.11.2007","5,2321","5,2039","5,2469","5,1535","0,45%"
"06.11.2007","5,2088","5,2370","5,2491","5,1948","-0,60%"
"05.11.2007","5,2404","5,2473","5,2721","5,2266","-0,24%"
"02.11.2007","5,2529","5,2598","5,2765","5,2280","-0,29%"
"01.11.2007","5,2680","5,2001","5,2815","5,1957","1,14%"
"31.10.2007","5,2085","5,2027","5,2441","5,1881","0,02%"
"30.10.2007","5,2077","5,1763","5,2234","5,1680","0,48%"
"29.10.2007","5,1826","5,1547","5,1983","5,1322","0,57%"
"26.10.2007","5,1530","5,1996","5,2025","5,1355","-0,91%"
"25.10.2007","5,2005","5,2627","5,2672","5,1859","-1,23%"
"24.10.2007","5,2652","5,2738","5,2799","5,2421","-0,18%"
"23.10.2007","5,2745","5,2317","5,2801","5,2224","0,91%"
"22.10.2007","5,2267","5,2820","5,3098","5,2205","-1,25%"
"19.10.2007","5,2928","5,2725","5,3072","5,2604","0,23%"
"18.10.2007","5,2809","5,3238","5,3422","5,2694","-0,84%"
"17.10.2007","5,3258","5,3234","5,3382","5,3001","-0,05%"
"16.10.2007","5,3286","5,3297","5,3572","5,3133","-0,07%"
"15.10.2007","5,3324","5,3375","5,3499","5,3039","-0,27%"
"12.10.2007","5,3469","5,3430","5,3579","5,3175","0,10%"
"11.10.2007","5,3417","5,4146","5,4346","5,3170","-1,45%"
"10.10.2007","5,4201","5,4066","5,4300","5,3931","0,23%"
"09.10.2007","5,4076","5,4341","5,4551","5,3923","-0,59%"
"08.10.2007","5,4395","5,4297","5,4584","5,4104","0,04%"
"05.10.2007","5,4375","5,4309","5,4516","5,4119","0,05%"
"04.10.2007","5,4347","5,4432","5,4571","5,4196","-0,26%"
"03.10.2007","5,4486","5,4242","5,4505","5,4033","0,08%"
"02.10.2007","5,4444","5,4208","5,4520","5,3919","0,37%"
"01.10.2007","5,4242","5,4076","5,4261","5,3880","0,27%"
"28.09.2007","5,4094","5,4134","5,4223","5,3797","-0,12%"
"27.09.2007","5,4159","5,3888","5,4235","5,3739","0,38%"
"26.09.2007","5,3956","5,3829","5,4027","5,3647","0,09%"
"25.09.2007","5,3908","5,3920","5,4144","5,3673","-0,20%"
"24.09.2007","5,4017","5,3881","5,4152","5,3839","0,21%"
"21.09.2007","5,3904","5,3817","5,4065","5,3601","0,12%"
"20.09.2007","5,3841","5,3930","5,4047","5,3680","-0,31%"
"19.09.2007","5,4011","5,4275","5,4399","5,3786","-0,50%"
"18.09.2007","5,4281","5,4504","5,4603","5,4091","-0,24%"
"17.09.2007","5,4410","5,4581","5,4696","5,4267","-0,36%"
"14.09.2007","5,4608","5,5046","5,5152","5,4491","-1,00%"
"13.09.2007","5,5158","5,5052","5,5341","5,4855","0,21%"
"12.09.2007","5,5042","5,5405","5,5518","5,4977","-0,73%"
"11.09.2007","5,5449","5,5744","5,5864","5,5301","-0,55%"
"10.09.2007","5,5754","5,6079","5,6252","5,5667","-0,82%"
"07.09.2007","5,6216","5,6308","5,6402","5,5951","-0,26%"
"06.09.2007","5,6360","5,6544","5,6722","5,6206","-0,37%"
"05.09.2007","5,6569","5,6530","5,6655","5,6361","0,06%"
"04.09.2007","5,6533","5,6518","5,6770","5,6322","-0,06%"
"03.09.2007","5,6566","5,6524","5,6674","5,6356","0,10%"
"31.08.2007","5,6512","5,6394","5,6662","5,6162","0,15%"
"30.08.2007","5,6425","5,6477","5,6619","5,6265","-0,07%"
"29.08.2007","5,6464","5,6424","5,6836","5,6277","0,04%"
"28.08.2007","5,6442","5,6388","5,6612","5,6221","-0,04%"
"27.08.2007","5,6465","5,6456","5,6627","5,6268","0,11%"
"24.08.2007","5,6403","5,6819","5,6845","5,6272","-0,73%"
"23.08.2007","5,6819","5,6427","5,6907","5,6289","0,59%"
"22.08.2007","5,6485","5,6629","5,6908","5,6316","-0,38%"
"21.08.2007","5,6699","5,6593","5,6776","5,6323","0,09%"
"20.08.2007","5,6647","5,6137","5,6814","5,5952","0,79%"
"17.08.2007","5,6202","5,6573","5,7132","5,6060","-0,69%"
"16.08.2007","5,6592","5,6613","5,6996","5,6269","-0,11%"
"15.08.2007","5,6655","5,6154","5,6766","5,5862","0,80%"
